9055,ch_daily_assault_rifle_kills_short_cp,CHALLENGE/DAILY_ASSAULT_RIFLE_KILLS,CHALLENGE/DAILY_ASSAULT_RIFLE_KILLS_DESC,40,2000,,1,,,,,2,
9056,ch_daily_assault_rifle_headshots_short_cp,CHALLENGE/DAILY_ASSAULT_RIFLE_HEADSHOTS,CHALLENGE/DAILY_ASSAULT_RIFLE_HEADSHOTS_DESC,10,2000,,1,,,,,3,
9057,ch_daily_smg_kills_short_cp,CHALLENGE/DAILY_SMG_KILLS,CHALLENGE/DAILY_SMG_KILLS_DESC,40,2000,,1,,,,,1,
9058,ch_daily_smg_kills_headshots_short_cp,CHALLENGE/DAILY_SMG_KILLS_HEADSHOTS,CHALLENGE/DAILY_SMG_KILLS_HEADSHOTS_DESC,10,2000,,1,,,,,4,
9059,ch_daily_lmg_kills_short_cp,CHALLENGE/DAILY_LMG_KILLS,CHALLENGE/DAILY_LMG_KILLS_DESC,40,2000,,1,,,,,10,
9060,ch_daily_lmg_kills_headshots_short_cp,CHALLENGE/DAILY_LMG_KILLS_HEADSHOTS,CHALLENGE/DAILY_LMG_KILLS_HEADSHOTS_DESC,10,2000,,1,,,,,6,
9061,ch_daily_shotgun_kills_short_cp,CHALLENGE/DAILY_SHOTGUN_KILLS,CHALLENGE/DAILY_SHOTGUN_KILLS_DESC,30,2000,,1,,,,,9,
9062,ch_daily_shotgun_kills_headshots_short_cp,CHALLENGE/DAILY_SHOTGUN_KILLS_HEADSHOTS,CHALLENGE/DAILY_SHOTGUN_KILLS_HEADSHOTS_DESC,10,2000,,1,,,,,7,
9063,ch_daily_sniper_kills_short_cp,CHALLENGE/DAILY_SNIPER_KILLS,CHALLENGE/DAILY_SNIPER_KILLS_DESC,30,2000,,1,,,,,8,
9064,ch_daily_sniper_kills_headshots_short_cp,CHALLENGE/DAILY_SNIPER_KILLS_HEADSHOTS,CHALLENGE/DAILY_SNIPER_KILLS_HEADSHOTS_DESC,10,2000,,1,,,,,12,
9065,ch_daily_pistol_kills_short_cp,CHALLENGE/DAILY_PISTOL_KILLS,CHALLENGE/DAILY_PISTOL_KILLS_DESC,20,2000,,1,,,,,11,
9066,ch_daily_pistol_kills_headshots_short_cp,CHALLENGE/DAILY_PISTOL_KILLS_HEADSHOTS,CHALLENGE/DAILY_PISTOL_KILLS_HEADSHOTS_DESC,6,2000,,1,,,,,5,
9067,ch_daily_assault_rifle_kills_medium_cp,CHALLENGE/DAILY_ASSAULT_RIFLE_KILLS,CHALLENGE/DAILY_ASSAULT_RIFLE_KILLS_DESC,60,4500,,2,,,,,1,
9068,ch_daily_assault_rifle_headshots_medium_cp,CHALLENGE/DAILY_ASSAULT_RIFLE_HEADSHOTS,CHALLENGE/DAILY_ASSAULT_RIFLE_HEADSHOTS_DESC,20,4500,,2,,,,,2,
9069,ch_daily_smg_kills_medium_cp,CHALLENGE/DAILY_SMG_KILLS,CHALLENGE/DAILY_SMG_KILLS_DESC,60,4500,,2,,,,,3,
9070,ch_daily_smg_kills_headshots_medium_cp,CHALLENGE/DAILY_SMG_KILLS_HEADSHOTS,CHALLENGE/DAILY_SMG_KILLS_HEADSHOTS_DESC,20,4500,,2,,,,,10,
9071,ch_daily_lmg_kills_medium_cp,CHALLENGE/DAILY_LMG_KILLS,CHALLENGE/DAILY_LMG_KILLS_DESC,60,4500,,2,,,,,5,
9072,ch_daily_lmg_kills_headshots_medium_cp,CHALLENGE/DAILY_LMG_KILLS_HEADSHOTS,CHALLENGE/DAILY_LMG_KILLS_HEADSHOTS_DESC,20,4500,,2,,,,,7,
9073,ch_daily_shotgun_kills_medium_cp,CHALLENGE/DAILY_SHOTGUN_KILLS,CHALLENGE/DAILY_SHOTGUN_KILLS_DESC,50,4500,,2,,,,,8,
9074,ch_daily_shotgun_kills_headshots_medium_cp,CHALLENGE/DAILY_SHOTGUN_KILLS_HEADSHOTS,CHALLENGE/DAILY_SHOTGUN_KILLS_HEADSHOTS_DESC,20,4500,,2,,,,,6,
9075,ch_daily_sniper_kills_medium_cp,CHALLENGE/DAILY_SNIPER_KILLS,CHALLENGE/DAILY_SNIPER_KILLS_DESC,50,4500,,2,,,,,9,
9076,ch_daily_sniper_kills_headshots_medium_cp,CHALLENGE/DAILY_SNIPER_KILLS_HEADSHOTS,CHALLENGE/DAILY_SNIPER_KILLS_HEADSHOTS_DESC,20,4500,,2,,,,,4,
9077,ch_daily_pistol_kills_medium_cp,CHALLENGE/DAILY_PISTOL_KILLS,CHALLENGE/DAILY_PISTOL_KILLS_DESC,40,4500,,2,,,,,12,
9078,ch_daily_pistol_kills_headshots_medium_cp,CHALLENGE/DAILY_PISTOL_KILLS_HEADSHOTS,CHALLENGE/DAILY_PISTOL_KILLS_HEADSHOTS_DESC,12,4500,,2,,,,,11,
9079,ch_daily_assault_rifle_kills_long_cp,CHALLENGE/DAILY_ASSAULT_RIFLE_KILLS,CHALLENGE/DAILY_ASSAULT_RIFLE_KILLS_DESC,80,6000,170349,3,,,,,3,
9080,ch_daily_assault_rifle_headshots_long_cp,CHALLENGE/DAILY_ASSAULT_RIFLE_HEADSHOTS,CHALLENGE/DAILY_ASSAULT_RIFLE_HEADSHOTS_DESC,30,6000,170350,3,,,,,5,
9081,ch_daily_smg_kills_long_cp,CHALLENGE/DAILY_SMG_KILLS,CHALLENGE/DAILY_SMG_KILLS_DESC,80,6000,170351,3,,,,,6,
9082,ch_daily_smg_kills_headshots_long_cp,CHALLENGE/DAILY_SMG_KILLS_HEADSHOTS,CHALLENGE/DAILY_SMG_KILLS_HEADSHOTS_DESC,30,6000,170352,3,,,,,7,
9083,ch_daily_lmg_kills_long_cp,CHALLENGE/DAILY_LMG_KILLS,CHALLENGE/DAILY_LMG_KILLS_DESC,80,6000,180307,3,,,,,8,
9084,ch_daily_lmg_kills_headshots_long_cp,CHALLENGE/DAILY_LMG_KILLS_HEADSHOTS,CHALLENGE/DAILY_LMG_KILLS_HEADSHOTS_DESC,30,6000,180357,3,,,,,1,
9085,ch_daily_shotgun_kills_long_cp,CHALLENGE/DAILY_SHOTGUN_KILLS,CHALLENGE/DAILY_SHOTGUN_KILLS_DESC,60,6000,180321,3,,,,,11,
9086,ch_daily_shotgun_kills_headshots_long_cp,CHALLENGE/DAILY_SHOTGUN_KILLS_HEADSHOTS,CHALLENGE/DAILY_SHOTGUN_KILLS_HEADSHOTS_DESC,30,6000,180338,3,,,,,2,
9087,ch_daily_sniper_kills_long_cp,CHALLENGE/DAILY_SNIPER_KILLS,CHALLENGE/DAILY_SNIPER_KILLS_DESC,60,6000,190326,3,,,,,4,
9088,ch_daily_sniper_kills_headshots_long_cp,CHALLENGE/DAILY_SNIPER_KILLS_HEADSHOTS,CHALLENGE/DAILY_SNIPER_KILLS_HEADSHOTS_DESC,30,6000,190325,3,,,,,10,
9089,ch_daily_pistol_kills_long_cp,CHALLENGE/DAILY_PISTOL_KILLS,CHALLENGE/DAILY_PISTOL_KILLS_DESC,50,6000,190324,3,,,,,9,
9090,ch_daily_pistol_kills_headshots_long_cp,CHALLENGE/DAILY_PISTOL_KILLS_HEADSHOTS,CHALLENGE/DAILY_PISTOL_KILLS_HEADSHOTS_DESC,22,6000,190191,3,,,,,12,
9091,ch_daily_cluster_strike_short_cp,CHALLENGE/DAILY_CLUSTER_STRIKE,CHALLENGE/DAILY_CLUSTER_STRIKE_DESC,5,2000,,1,,,,,13,
9092,ch_daily_precision_airstrike_short_cp,CHALLENGE/DAILY_PRECISION_AIRSTRIKE,CHALLENGE/DAILY_PRECISION_AIRSTRIKE_DESC,10,2000,,1,,,,,14,
9093,ch_daily_uav_short_cp,CHALLENGE/DAILY_UAV,CHALLENGE/DAILY_UAV_DESC,10,2000,,1,,,,,15,
9094,ch_daily_shield_turret_short_cp,CHALLENGE/DAILY_SHIELD_TURRET,CHALLENGE/DAILY_SHIELD_TURRET_DESC,10,2000,,1,,,,,16,
9095,ch_daily_cruise_predator_short_cp,CHALLENGE/DAILY_CRUISE_MISSILE,CHALLENGE/DAILY_CRUISE_MISSILE_DESC,10,2000,,1,,,,,17,
9096,ch_daily_chopper_gunner_short_cp,CHALLENGE/DAILY_CHOPPER_GUNNER,CHALLENGE/DAILY_CHOPPER_GUNNER_DESC,10,2000,,1,,,,,18,
9097,ch_daily_gunship_short_cp,CHALLENGE/DAILY_GUNSHIP,CHALLENGE/DAILY_GUNSHIP_DESC,10,2000,,1,,,,,19,
9098,ch_daily_juggernaut_short_cp,CHALLENGE/DAILY_JUGGERNAUT,CHALLENGE/DAILY_JUGGERNAUT_DESC,10,2000,,1,,,,,20,
9099,ch_daily_sentry_gun_short_cp,CHALLENGE/DAILY_SENTRY_GUN,CHALLENGE/DAILY_SENTRY_GUN_DESC,10,2000,,1,,,,,21,
9100,ch_daily_cluster_strike_medium_cp,CHALLENGE/DAILY_CLUSTER_STRIKE,CHALLENGE/DAILY_CLUSTER_STRIKE_DESC,8,4500,,2,,,,,15,
9101,ch_daily_precision_airstrike_medium_cp,CHALLENGE/DAILY_PRECISION_AIRSTRIKE,CHALLENGE/DAILY_PRECISION_AIRSTRIKE_DESC,15,4500,,2,,,,,17,
9102,ch_daily_uav_medium_cp,CHALLENGE/DAILY_UAV,CHALLENGE/DAILY_UAV_DESC,15,4500,,2,,,,,19,
9103,ch_daily_shield_turret_medium_cp,CHALLENGE/DAILY_SHIELD_TURRET,CHALLENGE/DAILY_SHIELD_TURRET_DESC,15,4500,,2,,,,,21,
9104,ch_daily_cruise_predator_medium_cp,CHALLENGE/DAILY_CRUISE_MISSILE,CHALLENGE/DAILY_CRUISE_MISSILE_DESC,15,4500,,2,,,,,13,
9105,ch_daily_chopper_gunner_medium_cp,CHALLENGE/DAILY_CHOPPER_GUNNER,CHALLENGE/DAILY_CHOPPER_GUNNER_DESC,15,4500,,2,,,,,14,
9106,ch_daily_gunship_medium_cp,CHALLENGE/DAILY_GUNSHIP,CHALLENGE/DAILY_GUNSHIP_DESC,15,4500,,2,,,,,16,
9107,ch_daily_juggernaut_medium_cp,CHALLENGE/DAILY_JUGGERNAUT,CHALLENGE/DAILY_JUGGERNAUT_DESC,15,4500,,2,,,,,18,
9108,ch_daily_sentry_gun_medium_cp,CHALLENGE/DAILY_SENTRY_GUN,CHALLENGE/DAILY_SENTRY_GUN_DESC,15,4500,,2,,,,,20,
9109,ch_daily_cluster_strike_long_cp,CHALLENGE/DAILY_CLUSTER_STRIKE,CHALLENGE/DAILY_CLUSTER_STRIKE_DESC,10,6000,180126,3,,,,,20,
9110,ch_daily_precision_airstrike_long_cp,CHALLENGE/DAILY_PRECISION_AIRSTRIKE,CHALLENGE/DAILY_PRECISION_AIRSTRIKE_DESC,25,6000,180125,3,,,,,18,
9111,ch_daily_uav_long_cp,CHALLENGE/DAILY_UAV,CHALLENGE/DAILY_UAV_DESC,25,6000,190173,3,,,,,14,
9112,ch_daily_shield_turret_long_cp,CHALLENGE/DAILY_SHIELD_TURRET,CHALLENGE/DAILY_SHIELD_TURRET_DESC,25,6000,170637,3,,,,,19,
9113,ch_daily_cruise_predator_long_cp,CHALLENGE/DAILY_CRUISE_MISSILE,CHALLENGE/DAILY_CRUISE_MISSILE_DESC,25,6000,170638,3,,,,,21,
9114,ch_daily_chopper_gunner_long_cp,CHALLENGE/DAILY_CHOPPER_GUNNER,CHALLENGE/DAILY_CHOPPER_GUNNER_DESC,25,6000,170640,3,,,,,15,
9115,ch_daily_gunship_long_cp,CHALLENGE/DAILY_GUNSHIP,CHALLENGE/DAILY_GUNSHIP_DESC,25,6000,170655,3,,,,,17,
9116,ch_daily_juggernaut_long_cp,CHALLENGE/DAILY_JUGGERNAUT,CHALLENGE/DAILY_JUGGERNAUT_DESC,25,6000,170657,3,,,,,16,
9117,ch_daily_sentry_gun_long_cp,CHALLENGE/DAILY_SENTRY_GUN,CHALLENGE/DAILY_SENTRY_GUN_DESC,25,6000,170658,3,,,,,13,
4297,ch_daily_c4_short_cp,CHALLENGE/DAILY_C4_CSO,CHALLENGE/DAILY_C4_CSO_DESC,4,2000,,1,,,,,194,
4298,ch_daily_molotov_cso_short_cp,CHALLENGE/DAILY_MOLOTOV_CSO,CHALLENGE/DAILY_MOLOTOV_CSO_DESC,4,2000,,1,,,,,200,
4299,ch_daily_juggernaut_cso_short_cp,CHALLENGE/DAILY_JUGGERNAUT_CSO,CHALLENGE/DAILY_JUGGERNAUT_CSO_DESC,2,2500,,1,,,,,197,
4300,ch_daily_c4_medium_cp,CHALLENGE/DAILY_C4_CSO,CHALLENGE/DAILY_C4_CSO_DESC,6,4000,,2,,,,,198,
4301,ch_daily_molotov_cso_medium_cp,CHALLENGE/DAILY_MOLOTOV_CSO,CHALLENGE/DAILY_MOLOTOV_CSO_DESC,6,4500,,2,,,,,195,
4302,ch_daily_juggernaut_cso_medium_cp,CHALLENGE/DAILY_JUGGERNAUT_CSO,CHALLENGE/DAILY_JUGGERNAUT_CSO_DESC,5,5000,,2,,,,,201,
4303,ch_daily_c4_long_cp,CHALLENGE/DAILY_C4_CSO,CHALLENGE/DAILY_C4_CSO_DESC,10,5500,80170,3,,,,,202,
4304,ch_daily_molotov_cso_long_cp,CHALLENGE/DAILY_MOLOTOV_CSO,CHALLENGE/DAILY_MOLOTOV_CSO_DESC,10,5500,171304,3,,,,,199,
4305,ch_daily_juggernaut_cso_long_cp,CHALLENGE/DAILY_JUGGERNAUT_CSO,CHALLENGE/DAILY_JUGGERNAUT_CSO_DESC,7,6000,181009,3,,,,,196,
4306,ch_daily_waves_short_cp,CHALLENGE/DAILY_WAVES_WSV,CHALLENGE/DAILY_WAVES_WSV_DESC,5,4000,,1,,,,,203,
4307,ch_daily_cruise_predator_wsv_short_cp,CHALLENGE/DAILY_CRUISE_MISSILE_WSV,CHALLENGE/DAILY_CRUISE_MISSILE_WSV_DESC,10,2000,,1,,,,,209,
4308,ch_daily_pistol_kills_headshots_wsv_short_cp,CHALLENGE/DAILY_PISTOL_KILLS_HEADSHOTS_WSV,CHALLENGE/DAILY_PISTOL_KILLS_HEADSHOTS_WSV_DESC,6,2000,,1,,,,,206,
4309,ch_daily_waves_medium_cp,CHALLENGE/DAILY_WAVES_WSV,CHALLENGE/DAILY_WAVES_WSV_DESC,7,6000,,2,,,,,207,
4310,ch_daily_cruise_predator_wsv_medium_cp,CHALLENGE/DAILY_CRUISE_MISSILE_WSV,CHALLENGE/DAILY_CRUISE_MISSILE_WSV_DESC,15,4500,,2,,,,,204,
4311,ch_daily_pistol_kills_headshots_wsv_medium_cp,CHALLENGE/DAILY_PISTOL_KILLS_HEADSHOTS_WSV,CHALLENGE/DAILY_PISTOL_KILLS_HEADSHOTS_WSV_DESC,12,4500,,2,,,,,210,
4312,ch_daily_waves_long_cp,CHALLENGE/DAILY_WAVES_WSV,CHALLENGE/DAILY_WAVES_WSV_DESC,10,10000,171267,3,,,,,211,
4313,ch_daily_cruise_predator_wsv_long_cp,CHALLENGE/DAILY_CRUISE_MISSILE_WSV,CHALLENGE/DAILY_CRUISE_MISSILE_WSV_DESC,25,6000,181042,3,,,,,208,
4314,ch_daily_pistol_kills_headshots_wsv_long_cp,CHALLENGE/DAILY_PISTOL_KILLS_HEADSHOTS_WSV,CHALLENGE/DAILY_PISTOL_KILLS_HEADSHOTS_WSV_DESC,22,6000,171514,3,,,,,205,
