1797,ch_daily_killer_short,CHALLENGE/DAILY_KILLER,CHALLENGE/DAILY_KILLER_DESC,20,2000,,1,,,,,12,
4096,ch_daily_attachment_reflex_long,CHALLENGE/DAILY_ATTACHMENT_EQUIP,CHALLENGE/DAILY_ATTACHMENT_REFLEX_DESC,50,6000,180345,3,,,,,112,
4097,ch_daily_attachment_acog_long,CHALLENGE/DAILY_ATTACHMENT_EQUIP,CHALLENGE/DAILY_ATTACHMENT_ACOG_DESC,50,6000,180032,3,,,,,106,
4098,ch_daily_attachment_holo_long,CHALLENGE/DAILY_ATTACHMENT_EQUIP,CHALLENGE/DAILY_ATTACHMENT_HOLO_DESC,50,6000,170180,3,,,,,110,
4099,ch_daily_attachment_hybrid_long,CHALLENGE/DAILY_ATTACHMENT_EQUIP,CHALLENGE/DAILY_ATTACHMENT_HYBRID_DESC,50,6000,170192,3,,,,,103,
4100,ch_daily_attachment_pistolgrip_long,CHALLENGE/DAILY_ATTACHMENT_EQUIP,CHALLENGE/DAILY_ATTACHMENT_PISTOLGRIP_DESC,50,6000,190133,3,,,,,97,
4101,ch_daily_attachment_drummag_long,CHALLENGE/DAILY_ATTACHMENT_EQUIP,CHALLENGE/DAILY_ATTACHMENT_DRUMMAG_DESC,50,6000,190068,3,,,,,96,
4102,ch_daily_attachment_laser_long,CHALLENGE/DAILY_ATTACHMENT_EQUIP,CHALLENGE/DAILY_ATTACHMENT_LASER_DESC,50,6000,190267,3,,,,,113,
4103,ch_daily_attachment_nostock_long,CHALLENGE/DAILY_ATTACHMENT_EQUIP,CHALLENGE/DAILY_ATTACHMENT_NOSTOCK_DESC,50,6000,170189,3,,,,,101,
4104,ch_daily_attachment_barrel_long,CHALLENGE/DAILY_ATTACHMENT_EQUIP,CHALLENGE/DAILY_ATTACHMENT_BARREL_DESC,50,6000,180350,3,,,,,133,
4105,ch_daily_attachment_muzzle_long,CHALLENGE/DAILY_ATTACHMENT_EQUIP,CHALLENGE/DAILY_ATTACHMENT_MUZZLE_DESC,50,6000,170130,3,,,,,114,
4106,ch_daily_attachment_fmj_long,CHALLENGE/DAILY_ATTACHMENT_EQUIP,CHALLENGE/DAILY_ATTACHMENT_FMJ_DESC,50,6000,170191,3,,,,,122,
4107,ch_daily_attachment_soh_long,CHALLENGE/DAILY_ATTACHMENT_EQUIP,CHALLENGE/DAILY_ATTACHMENT_SOH_DESC,50,6000,180309,3,,,,,134,
4108,ch_daily_attachment_foregrip_long,CHALLENGE/DAILY_ATTACHMENT_EQUIP,CHALLENGE/DAILY_ATTACHMENT_FOREGRIP_DESC,50,6000,180110,3,,,,,119,
4109,ch_daily_quickscope_long,CHALLENGE/DAILY_QUICKSCOPE,CHALLENGE/DAILY_QUICKSCOPE_DESC,7,6000,180239,3,,,,,123,
4110,ch_daily_ar_gun_1_long,CHALLENGE/DAILY_AR_GUN_1,CHALLENGE/DAILY_AR_GUN_1_DESC,50,6000,330145,3,,,,,115,
4111,ch_daily_ar_gun_2_long,CHALLENGE/DAILY_AR_GUN_2,CHALLENGE/DAILY_AR_GUN_2_DESC,50,6000,170148,3,,,,,111,
4112,ch_daily_ar_gun_3_long,CHALLENGE/DAILY_AR_GUN_3,CHALLENGE/DAILY_AR_GUN_3_DESC,50,6000,170173,3,,,,,109,
4113,ch_daily_sm_gun_1_long,CHALLENGE/DAILY_SM_GUN_1,CHALLENGE/DAILY_SM_GUN_1_DESC,50,6000,170127,3,,,,,104,
4114,ch_daily_sm_gun_2_long,CHALLENGE/DAILY_SM_GUN_2,CHALLENGE/DAILY_SM_GUN_2_DESC,50,6000,170186,3,,,,,127,
4115,ch_daily_sm_gun_3_long,CHALLENGE/DAILY_SM_GUN_3,CHALLENGE/DAILY_SM_GUN_3_DESC,50,6000,180012,3,,,,,129,
4116,ch_daily_sh_gun_1_long,CHALLENGE/DAILY_SH_GUN_1,CHALLENGE/DAILY_SH_GUN_1_DESC,50,6000,180255,3,,,,,102,
4117,ch_daily_sh_gun_2_long,CHALLENGE/DAILY_SH_GUN_2,CHALLENGE/DAILY_SH_GUN_2_DESC,50,6000,180330,3,,,,,132,
4118,ch_daily_sn_gun_1_long,CHALLENGE/DAILY_SN_GUN_1,CHALLENGE/DAILY_SN_GUN_1_DESC,50,6000,180240,3,,,,,116,
4119,ch_daily_lm_gun_1_long,CHALLENGE/DAILY_LM_GUN_1,CHALLENGE/DAILY_LM_GUN_1_DESC,50,6000,190062,3,,,,,93,
4120,ch_daily_attachment_reflex_pistolgrip_long,CHALLENGE/DAILY_ATTACHMENT_EQUIP,CHALLENGE/DAILY_ATTACHMENT_REFLEX_PISTOLGRIP_DESC,50,6000,190104,3,,,,,99,
4121,ch_daily_attachment_acog_fmj_long,CHALLENGE/DAILY_ATTACHMENT_EQUIP,CHALLENGE/DAILY_ATTACHMENT_ACOG_FMJ_DESC,50,6000,190082,3,,,,,126,
4122,ch_daily_attachment_nostock_drum_long,CHALLENGE/DAILY_ATTACHMENT_EQUIP,CHALLENGE/DAILY_ATTACHMENT_NOSTOCK_DRUM_DESC,50,6000,170196,3,,,,,100,
4123,ch_daily_attachment_holo_barrel_long,CHALLENGE/DAILY_ATTACHMENT_EQUIP,CHALLENGE/DAILY_ATTACHMENT_HOLO_BARREL_DESC,50,6000,180116,3,,,,,135,
4124,ch_daily_attachment_nostock_laser_long,CHALLENGE/DAILY_ATTACHMENT_EQUIP,CHALLENGE/DAILY_ATTACHMENT_NOSTOCK_LASER_DESC,50,6000,180319,3,,,,,131,
4125,ch_daily_attachment_fmj_laser_long,CHALLENGE/DAILY_ATTACHMENT_EQUIP,CHALLENGE/DAILY_ATTACHMENT_FMJ_LASER_DESC,50,6000,170223,3,,,,,118,
4126,ch_daily_attachment_pistolgrip_laser_long,CHALLENGE/DAILY_ATTACHMENT_EQUIP,CHALLENGE/DAILY_ATTACHMENT_PISTOLGRIP_LASER_DESC,50,6000,170209,3,,,,,128,
4127,ch_daily_attachment_hybrid_muzzle_long,CHALLENGE/DAILY_ATTACHMENT_EQUIP,CHALLENGE/DAILY_ATTACHMENT_HYBRID_MUZZLE_DESC,50,6000,190175,3,,,,,95,
4128,ch_daily_attachment_grip_soh_long,CHALLENGE/DAILY_ATTACHMENT_EQUIP,CHALLENGE/DAILY_ATTACHMENT_GRIP_SOH_DESC,50,6000,190011,3,,,,,108,
4129,ch_daily_killer_short_s4,CHALLENGE/DAILY_KILLER,CHALLENGE/DAILY_KILLER_DESC,20,2000,,1,,,,,140,
4130,ch_daily_headhunter_short_s4,CHALLENGE/DAILY_HEADHUNTER,CHALLENGE/DAILY_HEADHUNTER_DESC,5,2000,,1,,,,,150,
4131,ch_daily_close_and_personal_short_s4,CHALLENGE/DAILY_CLOSE_AND_PERSONAL,CHALLENGE/DAILY_CLOSE_AND_PERSONAL_DESC,3,2000,,1,,,,,189,
4132,ch_daily_assister_short_s4,CHALLENGE/DAILY_ASSISTER,CHALLENGE/DAILY_ASSISTER_DESC,8,2000,,1,,,,,193,
4133,ch_daily_ads_short_s4,CHALLENGE/DAILY_ADS,CHALLENGE/DAILY_ADS_DESC,15,2000,,1,,,,,179,
4134,ch_daily_hipster_short_s4,CHALLENGE/DAILY_HIPSTER,CHALLENGE/DAILY_HIPSTER_DESC,7,2000,,1,,,,,146,
4135,ch_daily_point_blank_short_s4,CHALLENGE/DAILY_POINT_BLANK,CHALLENGE/DAILY_POINT_BLANK_DESC,5,2000,,1,,,,,138,
4136,ch_daily_long_shot_short_s4,CHALLENGE/DAILY_LONG_SHOT,CHALLENGE/DAILY_LONG_SHOT_DESC,10,2000,,1,,,,,186,
4137,ch_daily_one_shot_short_s4,CHALLENGE/DAILY_ONE_SHOT,CHALLENGE/DAILY_ONE_SHOT_DESC,8,2000,,1,,,,,141,
4138,ch_daily_well_equipped_short_s4,CHALLENGE/DAILY_WELL_EQUIPPED,CHALLENGE/DAILY_WELL_EQUIPPED_DESC,3,2000,,1,,,,,156,
4139,ch_daily_streaker_short_s4,CHALLENGE/DAILY_STREAKER,CHALLENGE/DAILY_STREAKER_DESC,5,2000,,1,,,,,147,
4140,ch_daily_backup_plan_short_s4,CHALLENGE/DAILY_BACKUP_PLAN,CHALLENGE/DAILY_BACKUP_PLAN_DESC,10,2000,,1,,,,,144,
4141,ch_daily_heads_up_short_s4,CHALLENGE/DAILY_HEADS_UP,CHALLENGE/DAILY_HEADS_UP_DESC,3,2000,,1,,,,,171,
4142,ch_daily_karma_short_s4,CHALLENGE/DAILY_KARMA,CHALLENGE/DAILY_KARMA_DESC,10,2000,,1,,,,,191,
4143,ch_daily_revenant_short_s4,CHALLENGE/DAILY_REVENANT,CHALLENGE/DAILY_REVENANT_DESC,5,2000,,1,,,,,158,
4144,ch_daily_assault_rifle_kills_short_s4,CHALLENGE/DAILY_ASSAULT_RIFLE_KILLS,CHALLENGE/DAILY_ASSAULT_RIFLE_KILLS_DESC,20,2000,,1,,,,,152,
4145,ch_daily_assault_rifle_headshots_short_s4,CHALLENGE/DAILY_ASSAULT_RIFLE_HEADSHOTS,CHALLENGE/DAILY_ASSAULT_RIFLE_HEADSHOTS_DESC,5,2000,,1,,,,,165,
4146,ch_daily_smg_kills_short_s4,CHALLENGE/DAILY_SMG_KILLS,CHALLENGE/DAILY_SMG_KILLS_DESC,20,2000,,1,,,,,159,
4147,ch_daily_smg_kills_headshots_short_s4,CHALLENGE/DAILY_SMG_KILLS_HEADSHOTS,CHALLENGE/DAILY_SMG_KILLS_HEADSHOTS_DESC,5,2000,,1,,,,,181,
4148,ch_daily_lmg_kills_short_s4,CHALLENGE/DAILY_LMG_KILLS,CHALLENGE/DAILY_LMG_KILLS_DESC,20,2000,,1,,,,,183,
4149,ch_daily_lmg_kills_headshots_short_s4,CHALLENGE/DAILY_LMG_KILLS_HEADSHOTS,CHALLENGE/DAILY_LMG_KILLS_HEADSHOTS_DESC,5,2000,,1,,,,,153,
4150,ch_daily_shotgun_kills_short_s4,CHALLENGE/DAILY_SHOTGUN_KILLS,CHALLENGE/DAILY_SHOTGUN_KILLS_DESC,15,2000,,1,,,,,167,
4151,ch_daily_shotgun_kills_headshots_short_s4,CHALLENGE/DAILY_SHOTGUN_KILLS_HEADSHOTS,CHALLENGE/DAILY_SHOTGUN_KILLS_HEADSHOTS_DESC,5,2000,,1,,,,,182,
4152,ch_daily_sniper_kills_short_s4,CHALLENGE/DAILY_SNIPER_KILLS,CHALLENGE/DAILY_SNIPER_KILLS_DESC,15,2000,,1,,,,,172,
4153,ch_daily_sniper_kills_headshots_short_s4,CHALLENGE/DAILY_SNIPER_KILLS_HEADSHOTS,CHALLENGE/DAILY_SNIPER_KILLS_HEADSHOTS_DESC,5,2000,,1,,,,,162,
4154,ch_daily_pistol_kills_short_s4,CHALLENGE/DAILY_PISTOL_KILLS,CHALLENGE/DAILY_PISTOL_KILLS_DESC,10,2000,,1,,,,,163,
4155,ch_daily_pistol_kills_headshots_short_s4,CHALLENGE/DAILY_PISTOL_KILLS_HEADSHOTS,CHALLENGE/DAILY_PISTOL_KILLS_HEADSHOTS_DESC,3,2000,,1,,,,,164,
4156,ch_daily_launcher_kills_short_s4,CHALLENGE/DAILY_LAUNCHER_KILLS,CHALLENGE/DAILY_LAUNCHER_KILLS_DESC,5,2000,,1,,,,,190,
4157,ch_daily_launcher_destroys_short_s4,CHALLENGE/DAILY_LAUNCHER_DESTROYS,CHALLENGE/DAILY_LAUNCHER_DESTROYS_DESC,3,2000,,1,,,,,142,
4158,ch_daily_zero_tolerance_short_s4,CHALLENGE/DAILY_ZERO_TOLERANCE,CHALLENGE/DAILY_ZERO_TOLERANCE_DESC,20,2000,,1,,,,,176,
4159,ch_daily_one_trick_pony_short_s4,CHALLENGE/DAILY_ONE_TRICK_PONY,CHALLENGE/DAILY_ONE_TRICK_PONY_DESC,20,2000,,1,,,,,154,
4160,ch_daily_two_to_tango_short_s4,CHALLENGE/DAILY_TWO_TO_TANGO,CHALLENGE/DAILY_TWO_TO_TANGO_DESC,20,2000,,1,,,,,157,
4161,ch_daily_three_cheers_short_s4,CHALLENGE/DAILY_THREE_CHEERS,CHALLENGE/DAILY_THREE_CHEERS_DESC,20,2000,,1,,,,,143,
4162,ch_daily_four_leaf_clover_short_s4,CHALLENGE/DAILY_FOUR_LEAF_CLOVER,CHALLENGE/DAILY_FOUR_LEAF_CLOVER_DESC,20,2000,,1,,,,,178,
4163,ch_daily_high_five_short_s4,CHALLENGE/DAILY_HIGH_FIVE,CHALLENGE/DAILY_HIGH_FIVE_DESC,20,2000,,1,,,,,192,
4164,ch_daily_frag_short_s4,CHALLENGE/DAILY_FRAG,CHALLENGE/DAILY_FRAG_DESC,2,2000,,1,,,,,151,
4165,ch_daily_semtex_short_s4,CHALLENGE/DAILY_SEMTEX,CHALLENGE/DAILY_SEMTEX_DESC,2,2000,,1,,,,,161,
4166,ch_daily_molotov_cocktail_short_s4,CHALLENGE/DAILY_MOLOTOV_COCKTAIL,CHALLENGE/DAILY_MOLOTOV_COCKTAIL_DESC,1,2000,,1,,,,,139,
4167,ch_daily_claymore_short_s4,CHALLENGE/DAILY_CLAYMORE,CHALLENGE/DAILY_CLAYMORE_DESC,2,2000,,1,,,,,148,
4168,ch_daily_throwing_knife_short_s4,CHALLENGE/DAILY_THROWING_KNIFE,CHALLENGE/DAILY_THROWING_KNIFE_DESC,2,2000,,1,,,,,166,
4169,ch_daily_c4_short_s4,CHALLENGE/DAILY_C4,CHALLENGE/DAILY_C4_DESC,2,2000,,1,,,,,177,
4170,ch_daily_thermite_short_s4,CHALLENGE/DAILY_THERMITE,CHALLENGE/DAILY_THERMITE_DESC,1,2000,,1,,,,,180,
4171,ch_daily_proximity_mine_short_s4,CHALLENGE/DAILY_PROXIMITY_MINE,CHALLENGE/DAILY_PROXIMITY_MINE_DESC,2,2000,,1,,,,,155,
4172,ch_daily_flash_grenade_short_s4,CHALLENGE/DAILY_FLASH_GRENADE,CHALLENGE/DAILY_FLASH_GRENADE_DESC,5,2000,,1,,,,,160,
4173,ch_daily_smoke_grenade_short_s4,CHALLENGE/DAILY_SMOKE_GRENADE,CHALLENGE/DAILY_SMOKE_GRENADE_DESC,5,2000,,1,,,,,188,
4174,ch_daily_stun_grenade_short_s4,CHALLENGE/DAILY_STUN_GRENADE,CHALLENGE/DAILY_STUN_GRENADE_DESC,5,2000,,1,,,,,175,
4175,ch_daily_stim_short_s4,CHALLENGE/DAILY_STIM,CHALLENGE/DAILY_STIM_DESC,200,2000,,1,,,,,185,
4176,ch_daily_inbound_short_s4,CHALLENGE/DAILY_INBOUND,CHALLENGE/DAILY_INBOUND_DESC,5,2000,,1,,,,,149,
4177,ch_daily_all_clear_short_s4,CHALLENGE/DAILY_ALL_CLEAR,CHALLENGE/DAILY_ALL_CLEAR_DESC,3,2000,,1,,,,,174,
4178,ch_daily_personal_uav_short_s4,CHALLENGE/DAILY_PERSONAL_UAV,CHALLENGE/DAILY_PERSONAL_UAV_DESC,10,2000,,1,,,,,170,
4179,ch_daily_uav_short_s4,CHALLENGE/DAILY_UAV,CHALLENGE/DAILY_UAV_DESC,3,2000,,1,,,,,187,
4180,ch_daily_team_deathmatch_wins_short_s4,CHALLENGE/DAILY_TEAM_DEATHMATCH_WINS,CHALLENGE/DAILY_TEAM_DEATHMATCH_WINS_DESC,1,2000,,1,,,,,168,
4181,ch_daily_search_and_destroy_wins_short_s4,CHALLENGE/DAILY_SEARCH_DESTROY_WINS,CHALLENGE/DAILY_SEARCH_DESTROY_WINS_DESC,1,2000,,1,,,,,169,
4182,ch_daily_domination_wins_short_s4,CHALLENGE/DAILY_DOMINATION_WINS,CHALLENGE/DAILY_DOMINATION_WINS_DESC,1,2000,,1,,,,,145,
4183,ch_daily_cyber_attack_wins_short_s4,CHALLENGE/DAILY_CYBER_ATTACK_WINS,CHALLENGE/DAILY_CYBER_ATTACK_WINS_DESC,1,2000,,1,,,,,173,
4184,ch_daily_headquarters_wins_short_s4,CHALLENGE/DAILY_HEADQUARTERS_WINS,CHALLENGE/DAILY_HEADQUARTERS_WINS_DESC,1,2000,,1,,,,,184,
4185,ch_daily_killer_medium_s4,CHALLENGE/DAILY_KILLER,CHALLENGE/DAILY_KILLER_DESC,50,4500,,2,,,,,146,
4186,ch_daily_headhunter_medium_s4,CHALLENGE/DAILY_HEADHUNTER,CHALLENGE/DAILY_HEADHUNTER_DESC,15,4500,,2,,,,,169,
4187,ch_daily_close_and_personal_medium_s4,CHALLENGE/DAILY_CLOSE_AND_PERSONAL,CHALLENGE/DAILY_CLOSE_AND_PERSONAL_DESC,5,4500,,2,,,,,165,
4188,ch_daily_assister_medium_s4,CHALLENGE/DAILY_ASSISTER,CHALLENGE/DAILY_ASSISTER_DESC,20,4500,,2,,,,,172,
4189,ch_daily_ads_medium_s4,CHALLENGE/DAILY_ADS,CHALLENGE/DAILY_ADS_DESC,50,4500,,2,,,,,162,
4190,ch_daily_hipster_medium_s4,CHALLENGE/DAILY_HIPSTER,CHALLENGE/DAILY_HIPSTER_DESC,20,4500,,2,,,,,144,
4191,ch_daily_point_blank_medium_s4,CHALLENGE/DAILY_POINT_BLANK,CHALLENGE/DAILY_POINT_BLANK_DESC,10,4500,,2,,,,,160,
4192,ch_daily_long_shot_medium_s4,CHALLENGE/DAILY_LONG_SHOT,CHALLENGE/DAILY_LONG_SHOT_DESC,15,4500,,2,,,,,147,
4193,ch_daily_one_shot_medium_s4,CHALLENGE/DAILY_ONE_SHOT,CHALLENGE/DAILY_ONE_SHOT_DESC,20,4500,,2,,,,,179,
4194,ch_daily_well_equipped_medium_s4,CHALLENGE/DAILY_WELL_EQUIPPED,CHALLENGE/DAILY_WELL_EQUIPPED_DESC,10,4500,,2,,,,,193,
4195,ch_daily_streaker_medium_s4,CHALLENGE/DAILY_STREAKER,CHALLENGE/DAILY_STREAKER_DESC,15,4500,,2,,,,,186,
4196,ch_daily_backup_plan_medium_s4,CHALLENGE/DAILY_BACKUP_PLAN,CHALLENGE/DAILY_BACKUP_PLAN_DESC,25,4500,,2,,,,,178,
4197,ch_daily_heads_up_medium_s4,CHALLENGE/DAILY_HEADS_UP,CHALLENGE/DAILY_HEADS_UP_DESC,10,4500,,2,,,,,157,
4198,ch_daily_karma_medium_s4,CHALLENGE/DAILY_KARMA,CHALLENGE/DAILY_KARMA_DESC,30,4500,,2,,,,,181,
4199,ch_daily_revenant_medium_s4,CHALLENGE/DAILY_REVENANT,CHALLENGE/DAILY_REVENANT_DESC,20,4500,,2,,,,,168,
4200,ch_daily_assault_rifle_kills_medium_s4,CHALLENGE/DAILY_ASSAULT_RIFLE_KILLS,CHALLENGE/DAILY_ASSAULT_RIFLE_KILLS_DESC,50,4500,,2,,,,,155,
4201,ch_daily_assault_rifle_headshots_medium_s4,CHALLENGE/DAILY_ASSAULT_RIFLE_HEADSHOTS,CHALLENGE/DAILY_ASSAULT_RIFLE_HEADSHOTS_DESC,15,4500,,2,,,,,173,
4202,ch_daily_smg_kills_medium_s4,CHALLENGE/DAILY_SMG_KILLS,CHALLENGE/DAILY_SMG_KILLS_DESC,50,4500,,2,,,,,175,
4203,ch_daily_smg_kills_headshots_medium_s4,CHALLENGE/DAILY_SMG_KILLS_HEADSHOTS,CHALLENGE/DAILY_SMG_KILLS_HEADSHOTS_DESC,15,4500,,2,,,,,187,
4204,ch_daily_lmg_kills_medium_s4,CHALLENGE/DAILY_LMG_KILLS,CHALLENGE/DAILY_LMG_KILLS_DESC,50,4500,,2,,,,,158,
4205,ch_daily_lmg_kills_headshots_medium_s4,CHALLENGE/DAILY_LMG_KILLS_HEADSHOTS,CHALLENGE/DAILY_LMG_KILLS_HEADSHOTS_DESC,15,4500,,2,,,,,148,
4206,ch_daily_shotgun_kills_medium_s4,CHALLENGE/DAILY_SHOTGUN_KILLS,CHALLENGE/DAILY_SHOTGUN_KILLS_DESC,45,4500,,2,,,,,170,
4207,ch_daily_shotgun_kills_headshots_medium_s4,CHALLENGE/DAILY_SHOTGUN_KILLS_HEADSHOTS,CHALLENGE/DAILY_SHOTGUN_KILLS_HEADSHOTS_DESC,15,4500,,2,,,,,171,
4208,ch_daily_sniper_kills_medium_s4,CHALLENGE/DAILY_SNIPER_KILLS,CHALLENGE/DAILY_SNIPER_KILLS_DESC,45,4500,,2,,,,,192,
4209,ch_daily_sniper_kills_headshots_medium_s4,CHALLENGE/DAILY_SNIPER_KILLS_HEADSHOTS,CHALLENGE/DAILY_SNIPER_KILLS_HEADSHOTS_DESC,15,4500,,2,,,,,163,
4210,ch_daily_pistol_kills_medium_s4,CHALLENGE/DAILY_PISTOL_KILLS,CHALLENGE/DAILY_PISTOL_KILLS_DESC,30,4500,,2,,,,,152,
4211,ch_daily_pistol_kills_headshots_medium_s4,CHALLENGE/DAILY_PISTOL_KILLS_HEADSHOTS,CHALLENGE/DAILY_PISTOL_KILLS_HEADSHOTS_DESC,5,4500,,2,,,,,139,
4212,ch_daily_launcher_kills_medium_s4,CHALLENGE/DAILY_LAUNCHER_KILLS,CHALLENGE/DAILY_LAUNCHER_KILLS_DESC,15,4500,,2,,,,,176,
4213,ch_daily_launcher_destroys_medium_s4,CHALLENGE/DAILY_LAUNCHER_DESTROYS,CHALLENGE/DAILY_LAUNCHER_DESTROYS_DESC,10,4500,,2,,,,,167,
4214,ch_daily_zero_tolerance_medium_s4,CHALLENGE/DAILY_ZERO_TOLERANCE,CHALLENGE/DAILY_ZERO_TOLERANCE_DESC,50,4500,,2,,,,,180,
4215,ch_daily_one_trick_pony_medium_s4,CHALLENGE/DAILY_ONE_TRICK_PONY,CHALLENGE/DAILY_ONE_TRICK_PONY_DESC,50,4500,,2,,,,,142,
4216,ch_daily_two_to_tango_medium_s4,CHALLENGE/DAILY_TWO_TO_TANGO,CHALLENGE/DAILY_TWO_TO_TANGO_DESC,50,4500,,2,,,,,182,
4217,ch_daily_three_cheers_medium_s4,CHALLENGE/DAILY_THREE_CHEERS,CHALLENGE/DAILY_THREE_CHEERS_DESC,50,4500,,2,,,,,189,
4218,ch_daily_four_leaf_clover_medium_s4,CHALLENGE/DAILY_FOUR_LEAF_CLOVER,CHALLENGE/DAILY_FOUR_LEAF_CLOVER_DESC,50,4500,,2,,,,,177,
4219,ch_daily_high_five_medium_s4,CHALLENGE/DAILY_HIGH_FIVE,CHALLENGE/DAILY_HIGH_FIVE_DESC,50,4500,,2,,,,,166,
