1037000,acog,0,0,0,0,,,,,,,,,,,,,,,,,
1037001,acoglight,0,0,0,0,,,,,,,,,,,,,,,,,
1037002,acog2,0,0,0,0,,,,,,,,,,,,,,,,,
1037003,acog2light,0,0,0,0,,,,,,,,,,,,,,,,,
1037004,reflex,0,0,0,0,,,,,,,,,,,,,,,,,
1037005,reflexlight,0,0,0,0,,,,,,,,,,,,,,,,,
1037006,reflex2,0,0,0,0,,,,,,,,,,,,,,,,,
1037007,reflex2light,0,0,0,0,,,,,,,,,,,,,,,,,
1037008,reflex3,0,0,0,0,,,,,,,,,,,,,,,,,
1037009,reflex3light,0,0,0,0,,,,,,,,,,,,,,,,,
1037010,reflex4,0,0,0,0,417,2,,,,,,,,,,,,,,,
1037011,reflex4light,0,0,0,0,,,,,,,,,,,,,,,,,
1037012,reflexmini,0,0,0,0,622,6,,,,,,,,,,,,,,,
1037013,reflexmini2,0,0,0,0,218,5,,,,,,,,,,,,,,,
1037014,reflexmini3,0,0,0,0,167,4,623,8,,,,,,,,,,,,,
1037015,holo,0,0,0,0,219,7,,,,,,,,,,,,,,,
1037016,hololight,0,0,0,0,,,,,,,,,,,,,,,,,
1037017,holo2,0,0,0,0,624,11,,,,,,,,,,,,,,,
1037018,holo2light,0,0,0,0,,,,,,,,,,,,,,,,,
1037019,thermal,0,0,0,0,,,,,,,,,,,,,,,,,
1037020,thermal2,0,0,0,0,,,,,,,,,,,,,,,,,
1037021,thermalvz,0,0,0,0,,,,,,,,,,,,,,,,,
1037022,thermal2vz,0,0,0,0,,,,,,,,,,,,,,,,,
1037023,hybrid,0,0,0,0,,,,,,,,,,,,,,,,,
1037024,hybridlight,0,0,0,0,,,,,,,,,,,,,,,,,
1037025,hybrid2,0,0,0,0,,,,,,,,,,,,,,,,,
1037026,hybrid2light,0,0,0,0,,,,,,,,,,,,,,,,,
1037027,hybrid3,0,0,0,0,,,,,,,,,,,,,,,,,
1037028,hybrid3light,0,0,0,0,,,,,,,,,,,,,,,,,
1037029,hybrid4,0,0,0,0,,,,,,,,,,,,,,,,,
1037030,hybrid4light,0,0,0,0,,,,,,,,,,,,,,,,,
1037031,ironsight,0,0,0,0,,,,,,,,,,,,,,,,,
1037032,ironsdefault,0,0,0,0,,,,,,,,,,,,,,,,,
1037033,vzscope,0,0,0,0,,,,,,,,,,,,,,,,,
1037034,silencer,0,0,0,0,,,,,,,,,,,,,,,,,
1037035,silencer2,0,0,0,0,169,1,417,5,938,1,,,,,,,,,,,
1037036,silencer3,0,0,0,0,512,1,,,,,,,,,,,,,,,
1037037,gripvert,0,0,0,0,171,3,,,,,,,,,,,,,,,
1037038,gripang,0,0,0,0,,,,,,,,,,,,,,,,,
1037039,gripangpro,0,0,0,0,,,,,,,,,,,,,,,,,
1037040,gripcust,0,0,0,0,219,1,415,2,416,3,511,5,513,4,622,7,623,6,937,8,
1037041,gripdefault,0,0,0,0,,,,,,,,,,,,,,,,,
1037042,gripcust2,0,0,0,0,169,3,218,1,220,2,624,4,1104,5,,,,,,,
1037043,bipod,0,0,0,0,,,,,,,,,,,,,,,,,
1037044,gl,0,0,0,0,,,,,,,,,,,,,,,,,
1037045,glsmoke,0,0,0,0,,,,,,,,,,,,,,,,,
1037046,glgas,0,0,0,0,,,,,,,,,,,,,,,,,
1037047,glconc,0,0,0,0,,,,,,,,,,,,,,,,,
1037048,akimbo,0,0,0,0,,,,,,,,,,,,,,,,,
1037049,fmj,0,0,0,0,,,,,,,,,,,,,,,,,
1037050,xmags,0,0,0,0,417,1,513,2,622,3,,,,,,,,,,,
1037051,drums,0,0,0,0,,,,,,,,,,,,,,,,,
1037052,vertmags,0,0,0,0,,,,,,,,,,,,,,,,,
1037053,laser,0,0,0,0,514,2,,,,,,,,,,,,,,,
1037054,laserir,0,0,0,0,,,,,,,,,,,,,,,,,
1037055,laserrange,0,0,0,0,219,1,416,3,625,7,,,,,,,,,,,
1037056,laserbalanced,0,0,0,0,511,15,512,4,938,5,,,,,,,,,,,
1037057,laserads,0,0,0,0,,,,,,,,,,,,,,,,,
1037058,stockl,0,0,0,0,167,2,625,3,,,,,,,,,,,,,
1037059,stockh,0,0,0,0,168,1,219,2,415,3,513,5,514,6,624,7,937,8,,,
1037060,stocks,0,0,0,0,169,2,170,1,220,5,512,7,622,6,1104,8,,,,,
1037061,stockno,0,0,0,0,171,1,416,2,511,3,623,4,1051,5,,,,,,,
1037062,stockfold,0,0,0,0,,,,,,,,,,,,,,,,,
1037063,stockcust,0,0,0,0,417,1,,,,,,,,,,,,,,,
1037064,bolt,0,0,0,0,,,,,,,,,,,,,,,,,
1037065,calsmg,0,0,0,0,,,,,,,,,,,,,,,,,
1037066,calsmgdrums,0,0,0,0,,,,,,,,,,,,,,,,,
1037067,calar,0,0,0,0,,,,,,,,,,,,,,,,,
1037068,calsnpr,0,0,0,0,,,,,,,,,,,,,,,,,
1037069,calcust,0,0,0,2000,937,2,1051,3,,,,,,,,,,,,,
1037070,calcust2,0,0,0,0,512,2,1104,1,,,,,,,,,,,,,
1037071,barlong,0,0,0,0,218,1,220,2,417,3,512,4,937,5,,,,,,,
1037072,barmid,0,0,0,0,,,,,,,,,,,,,,,,,
1037073,barshort,0,0,0,0,171,1,513,2,622,3,625,4,1051,5,,,,,,,
1037074,barshortnoguard,0,0,0,0,,,,,,,,,,,,,,,,,
1037075,barcust,0,0,0,0,168,1,219,4,514,6,623,5,,,,,,,,,
1037076,barcust2,0,0,0,0,,,,,,,,,,,,,,,,,
1037077,triggripcust,0,0,0,0,,,,,,,,,,,,,,,,,
1037078,triggrip,0,0,0,0,,,,,,,,,,,,,,,,,
1037079,trigcust,0,0,0,0,,,,,,,,,,,,,,,,,
1037080,trigcust02,0,0,0,0,,,,,,,,,,,,,,,,,
1037081,trigcust03,0,0,0,0,,,,,,,,,,,,,,,,,
1037082,trig,0,0,0,0,,,,,,,,,,,,,,,,,
1037083,melee,0,0,0,0,171,1,513,2,625,5,1051,6,,,,,,,,,
1037084,brake,0,0,0,0,218,1,,,,,,,,,,,,,,,
1037085,comp,0,0,0,0,168,7,,,,,,,,,,,,,,,
1037086,choke,0,0,0,0,220,1,416,3,624,4,937,5,1104,8,,,,,,,
1037087,linearbrake,0,0,0,0,,,,,,,,,,,,,,,,,
1037088,rack,0,0,0,0,,,,,,,,,,,,,,,,,
1037089,strap,0,0,0,0,,,,,,,,,,,,,,,,,
1037090,semi,0,0,0,0,,,,,,,,,,,,,,,,,
1037091,burst,0,0,0,0,,,,,,,,,,,,,,,,,
1037092,auto,0,0,0,0,,,,,,,,,,,,,,,,,
1037093,griprear,0,0,0,0,,,,,,,,,,,,,,,,,
1037094,done,0,0,0,0,,,,,,,,,,,,,,,,,
1037095,scope,0,0,0,0,,,,,,,,,,,,,,,,,
1037096,scopenvg,0,0,0,0,,,,,,,,,,,,,,,,,
1037097,scopenorail,0,0,0,0,,,,,,,,,,,,,,,,,
1037098,toprailcust,0,0,0,0,,,,,,,,,,,,,,,,,
1037099,recstocks,0,0,0,0,,,,,,,,,,,,,,,,,
1037100,recstockl,0,0,0,0,,,,,,,,,,,,,,,,,
1037101,recstockh,0,0,0,0,,,,,,,,,,,,,,,,,
1037102,adsmove,0,0,0,0,,,,,,,,,,,,,,,,,
1037103,adsidle,0,0,0,0,,,,,,,,,,,,,,,,,
1037104,bling,0,0,0,0,,,,,,,,,,,,,,,,,
1037105,crouchrecoil,0,0,0,0,,,,,,,,,,,,,,,,,
1037106,fastswap,0,0,0,0,,,,,,,,,,,,,,,,,
1037107,fastreload,0,0,0,0,,,,,,,,,,,,,,,,,
1037108,flinch,0,0,0,0,,,,,,,,,,,,,,,,,
1037109,hipaim,0,0,0,0,,,,,,,,,,,,,,,,,
1037110,maxammo,0,0,0,0,,,,,,,,,,,,,,,,,
1037111,gunperk_semi,0,0,0,0,,,,,,,,,,,,,,,,,
1037112,gunperk_auto,0,0,0,0,,,,,,,,,,,,,,,,,
1037113,gunperk_burst,0,0,0,0,,,,,,,,,,,,,,,,,
1037114,gunperk_ricochet,0,0,0,0,,,,,,,,,,,,,,,,,
1037115,gunperk_recoil,0,0,0,0,,,,,,,,,,,,,,,,,
1037116,gunperk_rof,0,0,0,0,,,,,,,,,,,,,,,,,
1037117,gunperk_adsup,0,0,0,0,,,,,,,,,,,,,,,,,
1037118,gunperk_xmags,0,0,0,0,,,,,,,,,,,,,,,,,
1037119,gunperk_fastmelee,0,0,0,0,,,,,,,,,,,,,,,,,
1037120,gunperk_range,0,0,0,0,,,,,,,,,,,,,,,,,
1037121,gunperk_stalker,0,0,0,0,,,,,,,,,,,,,,,,,
1037122,muzzlestable,0,0,0,0,,,,,,,,,,,,,,,,,
1037123,muzzlestable2,0,0,0,0,,,,,,,,,,,,,,,,,
1037124,flashhider,0,0,0,0,,,,,,,,,,,,,,,,,
1037125,gunperk_burst3fast,0,0,0,0,,,,,,,,,,,,,,,,,
1037126,gunperk_burst4,0,0,0,0,,,,,,,,,,,,,,,,,
1037127,gunperk_burst4fast,0,0,0,0,,,,,,,,,,,,,,,,,
1037128,gunperk_xp,0,0,0,0,,,,,,,,,,,,,,,,,
1037129,gunperk_dexterity,0,0,0,0,,,,,,,,,,,,,,,,,
1037130,gunperk_enemytag,0,0,0,0,,,,,,,,,,,,,,,,,
1037131,gunperk_callout,0,0,0,0,,,,,,,,,,,,,,,,,
1037132,gunperk_glintreduce,0,0,0,0,,,,,,,,,,,,,,,,,
1037133,gunperk_hardmelee,0,0,0,0,,,,,,,,,,,,,,,,,
1037134,gunperk_holdbreath,0,0,0,0,,,,,,,,,,,,,,,,,
1037135,gunperk_marksman,0,0,0,0,,,,,,,,,,,,,,,,,
1037136,gunperk_stancespeed,0,0,0,0,,,,,,,,,,,,,,,,,
1037137,gunperk_binarytrigger,0,0,0,0,,,,,,,,,,,,,,,,,
1037138,ammomod_impact,0,0,0,0,,,,,,,,,,,,,,,,,
1037139,ammomod_slow,0,0,0,0,,,,,,,,,,,,,,,,,
1037140,ammomod_subsonic,0,0,0,0,,,,,,,,,,,,,,,,,
1037141,ammomod_wound,0,0,0,0,,,,,,,,,,,,,,,,,
1037142,ammomod_incendiary,0,0,0,0,,,,,,,,,,,,,,,,,
1037143,ammomod_762,0,0,0,0,,,,,,,,,,,,,,,,,
1037144,ammomod_exitdamage,0,0,0,0,,,,,,,,,,,,,,,,,
1037145,xmagslrg,0,0,0,0,,,,,,,,,,,,,,,,,
1037146,gripvertpro,0,0,0,0,168,1,,,,,,,,,,,,,,,
1037147,reargrip,0,0,0,0,,,,,,,,,,,,,,,,,
1037148,pistolgrip01,0,0,0,0,,,,,,,,,,,,,,,,,
1037149,pistolgrip02,0,0,0,0,,,,,,,,,,,,,,,,,
1037150,pistolgrip03,0,0,0,0,,,,,,,,,,,,,,,,,
1037151,pistolgrip04,0,0,0,0,,,,,,,,,,,,,,,,,
1037152,pistolgrip05,0,0,0,0,,,,,,,,,,,,,,,,,
1037153,gunperk_adsup_reflex,0,0,0,0,,,,,,,,,,,,,,,,,
1037154,gunperk_adsup_holo,0,0,0,0,,,,,,,,,,,,,,,,,
1037155,gunperk_adsup_acog,0,0,0,0,,,,,,,,,,,,,,,,,
1037156,gunperk_adsup_hybrid,0,0,0,0,,,,,,,,,,,,,,,,,
1037157,gunperk_adsup_scope,0,0,0,0,,,,,,,,,,,,,,,,,
1037158,ubshtgn,0,0,0,0,,,,,,,,,,,,,,,,,
1037159,ubshtgn02,0,0,0,0,,,,,,,,,,,,,,,,,
1037160,gloves01,0,0,0,0,,,,,,,,,,,,,,,,,
1037161,gloves02,0,0,0,0,,,,,,,,,,,,,,,,,
1037162,magrelease,0,0,0,0,,,,,,,,,,,,,,,,,
1037163,hammer01,0,0,0,0,,,,,,,,,,,,,,,,,
1037164,hammer02,0,0,0,0,,,,,,,,,,,,,,,,,
1037165,hammer03,0,0,0,0,,,,,,,,,,,,,,,,,
1037166,hammer04,0,0,0,0,,,,,,,,,,,,,,,,,
1037167,guard,0,0,0,0,,,,,,,,,,,,,,,,,
1037168,mod_infil,0,0,0,0,,,,,,,,,,,,,,,,,
1037169,acog3,0,0,0,0,415,4,,,,,,,,,,,,,,,
1037170,holo3,0,0,0,0,938,6,,,,,,,,,,,,,,,
1037171,meleeub,0,0,0,0,,,,,,,,,,,,,,,,,
1037172,melee2,0,0,0,0,,,,,,,,,,,,,,,,,
1037173,barcustnoguard,0,0,0,0,,,,,,,,,,,,,,,,,
1037174,stockcomb,0,0,0,0,,,,,,,,,,,,,,,,,
1037175,glflash,0,0,0,0,,,,,,,,,,,,,,,,,
1037176,glincendiary,0,0,0,0,,,,,,,,,,,,,,,,,
1037177,glsemtex,0,0,0,0,,,,,,,,,,,,,,,,,
1037178,glsnap,0,0,0,0,,,,,,,,,,,,,,,,,
1037179,guardheavy,0,0,0,0,,,,,,,,,,,,,,,,,
1037180,guardcust,0,0,0,0,,,,,,,,,,,,,,,,,
1037181,guardlight,0,0,0,0,,,,,,,,,,,,,,,,,
1037182,pistolgrip06,0,0,0,0,,,,,,,,,,,,,,,,,
1037183,silencer4,0,0,0,0,,,,,,,,,,,,,,,,,
1037184,barsil,0,0,0,0,,,,,,,,,,,,,,,,,
1037185,barsil2,0,0,0,0,,,,,,,,,,,,,,,,,
1037186,cablel,0,0,0,0,,,,,,,,,,,,,,,,,
1037187,cableh,0,0,0,0,,,,,,,,,,,,,,,,,
1037188,cabletac,0,0,0,0,,,,,,,,,,,,,,,,,
1037189,reflex5,0,0,0,0,,,,,,,,,,,,,,,,,
1037190,acog4,0,0,0,0,,,,,,,,,,,,,,,,,
1037191,bolt2,0,0,0,0,,,,,,,,,,,,,,,,,
1037192,bolt3,0,0,0,0,,,,,,,,,,,,,,,,,
1037193,bolt4,0,0,0,0,,,,,,,,,,,,,,,,,
1037194,smags,0,0,0,0,,,,,,,,,,,,,,,,,
1037195,vertmags2,0,0,0,2000,624,1,,,,,,,,,,,,,,,
1037196,calcustmags2,0,0,0,2000,511,1,,,,,,,,,,,,,,,
1037197,calcustmags,0,0,0,2000,,,,,,,,,,,,,,,,,
1037198,barextra,0,0,0,0,,,,,,,,,,,,,,,,,
1037199,thermal3,0,0,0,0,,,,,,,,,,,,,,,,,
1037200,bolthvy,0,0,0,0,,,,,,,,,,,,,,,,,
1037201,boltl,0,0,0,0,,,,,,,,,,,,,,,,,
1037202,bolttac,0,0,0,0,,,,,,,,,,,,,,,,,
1037203,barcust3,0,0,0,0,,,,,,,,,,,,,,,,,
1037204,front,0,0,0,0,,,,,,,,,,,,,,,,,
1037205,fastmags,0,0,0,0,,,,,,,,,,,,,,,,,
1037206,fastmags2,0,0,0,0,,,,,,,,,,,,,,,,,
1037207,smags2,0,0,0,0,,,,,,,,,,,,,,,,,
1037208,lasermix,0,0,0,0,,,,,,,,,,,,,,,,,
1037209,lasermix2,0,0,0,0,,,,,,,,,,,,,,,,,
1037210,vzscope3,0,0,0,0,,,,,,,,,,,,,,,,,
1037211,vzscope2,0,0,0,0,,,,,,,,,,,,,,,,,
