1007000,acog,0,0,0,0,,,,,,,,,,,
1007001,acoglight,0,0,0,0,,,,,,,,,,,
1007002,acog2,0,0,0,0,,,,,,,,,,,
1007003,acog2light,0,0,0,0,,,,,,,,,,,
1007004,reflex,0,0,0,0,,,,,,,,,,,
1007005,reflexlight,0,0,0,0,,,,,,,,,,,
1007006,reflex2,0,0,0,0,507,15,,,,,,,,,
1007007,reflex2light,0,0,0,0,,,,,,,,,,,
1007008,reflex3,0,0,0,0,108,2,189,3,509,6,,,,,
1007009,reflex3light,0,0,0,0,,,,,,,,,,,
1007010,reflex4,0,0,0,0,451,4,,,,,,,,,
1007011,reflex4light,0,0,0,0,,,,,,,,,,,
1007012,reflexmini,0,0,0,0,506,8,,,,,,,,,
1007013,reflexmini2,0,0,0,0,,,,,,,,,,,
1007014,reflexmini3,0,0,0,0,,,,,,,,,,,
1007015,holo,0,0,0,0,,,,,,,,,,,
1007016,hololight,0,0,0,0,,,,,,,,,,,
1007017,holo2,0,0,0,0,107,1,,,,,,,,,
1007018,holo2light,0,0,0,0,,,,,,,,,,,
1007019,thermal,0,0,0,0,106,1,,,,,,,,,
1007020,thermal2,0,0,0,0,,,,,,,,,,,
1007021,thermalvz,0,0,0,0,,,,,,,,,,,
1007022,thermal2vz,0,0,0,0,,,,,,,,,,,
1007023,hybrid,0,0,0,0,,,,,,,,,,,
1007024,hybridlight,0,0,0,0,,,,,,,,,,,
1007025,hybrid2,0,0,0,0,227,9,,,,,,,,,
1007026,hybrid2light,0,0,0,0,,,,,,,,,,,
1007027,hybrid3,0,0,0,0,,,,,,,,,,,
1007028,hybrid3light,0,0,0,0,,,,,,,,,,,
1007029,hybrid4,0,0,0,0,,,,,,,,,,,
1007030,hybrid4light,0,0,0,0,,,,,,,,,,,
1007031,ironsight,0,0,0,0,,,,,,,,,,,
1007032,ironsdefault,0,0,0,0,,,,,,,,,,,
1007033,vzscope,0,0,0,0,,,,,,,,,,,
1007034,silencer,0,0,0,0,106,1,,,,,,,,,
1007035,silencer2,0,0,0,0,452,8,,,,,,,,,
1007036,silencer3,0,0,0,0,108,1,451,6,,,,,,,
1007037,gripvert,0,0,0,0,,,,,,,,,,,
1007038,gripang,0,0,0,0,,,,,,,,,,,
1007039,gripangpro,0,0,0,0,,,,,,,,,,,
1007040,gripcust,0,0,0,0,,,,,,,,,,,
1007041,gripdefault,0,0,0,0,,,,,,,,,,,
1007042,gripcust2,0,0,0,0,,,,,,,,,,,
1007043,bipod,0,0,0,0,,,,,,,,,,,
1007044,gl,0,0,0,0,,,,,,,,,,,
1007045,glsmoke,0,0,0,0,,,,,,,,,,,
1007046,glgas,0,0,0,0,,,,,,,,,,,
1007047,glconc,0,0,0,0,,,,,,,,,,,
1007048,akimbo,0,0,0,0,,,,,,,,,,,
1007049,fmj,0,0,0,0,,,,,,,,,,,
1007050,xmags,0,0,0,0,,,,,,,,,,,
1007051,drums,0,0,0,0,,,,,,,,,,,
1007052,vertmags,0,0,0,0,,,,,,,,,,,
1007053,laser,0,0,0,0,,,,,,,,,,,
1007054,laserir,0,0,0,0,,,,,,,,,,,
1007055,laserrange,0,0,0,0,453,7,508,14,,,,,,,
1007056,laserbalanced,0,0,0,0,105,4,189,3,451,9,509,1,,,
1007057,laserads,0,0,0,0,,,,,,,,,,,
1007058,stockl,0,0,0,0,106,1,,,,,,,,,
1007059,stockh,0,0,0,0,105,1,226,4,228,2,452,3,509,5,
1007060,stocks,0,0,0,0,227,2,506,3,,,,,,,
1007061,stockno,0,0,0,0,189,1,453,2,,,,,,,
1007062,stockfold,0,0,0,0,,,,,,,,,,,
1007063,stockcust,0,0,0,0,,,,,,,,,,,
1007064,bolt,0,0,0,0,,,,,,,,,,,
1007065,calsmg,0,0,0,0,,,,,,,,,,,
1007066,calsmgdrums,0,0,0,0,,,,,,,,,,,
1007067,calar,0,0,0,0,,,,,,,,,,,
1007068,calsnpr,0,0,0,0,,,,,,,,,,,
1007069,calcust,0,0,0,0,,,,,,,,,,,
1007070,calcust2,0,0,0,0,,,,,,,,,,,
1007071,barlong,0,0,0,0,451,2,452,1,507,3,,,,,
1007072,barmid,0,0,0,0,,,,,,,,,,,
1007073,barshort,0,0,0,0,189,1,226,3,227,2,,,,,
1007074,barshortnoguard,0,0,0,0,,,,,,,,,,,
1007075,barcust,0,0,0,0,,,,,,,,,,,
1007076,barcust2,0,0,0,0,,,,,,,,,,,
1007077,triggripcust,0,0,0,0,,,,,,,,,,,
1007078,triggrip,0,0,0,0,,,,,,,,,,,
1007079,trigcust,0,0,0,0,,,,,,,,,,,
1007080,trigcust02,0,0,0,0,,,,,,,,,,,
1007081,trigcust03,0,0,0,0,,,,,,,,,,,
1007082,trig,0,0,0,0,,,,,,,,,,,
1007083,melee,0,0,0,0,,,,,,,,,,,
1007084,brake,0,0,0,0,506,4,508,6,509,7,,,,,
1007085,comp,0,0,0,0,107,1,227,5,228,6,,,,,
1007086,choke,0,0,0,0,,,,,,,,,,,
1007087,linearbrake,0,0,0,0,,,,,,,,,,,
1007088,rack,0,0,0,0,,,,,,,,,,,
1007089,strap,0,0,0,0,,,,,,,,,,,
1007090,semi,0,0,0,0,,,,,,,,,,,
1007091,burst,0,0,0,0,,,,,,,,,,,
1007092,auto,0,0,0,0,,,,,,,,,,,
1007093,griprear,0,0,0,0,,,,,,,,,,,
1007094,done,0,0,0,0,,,,,,,,,,,
1007095,scope,0,0,0,0,,,,,,,,,,,
1007096,scopenvg,0,0,0,0,,,,,,,,,,,
1007097,scopenorail,0,0,0,0,,,,,,,,,,,
1007098,toprailcust,0,0,0,0,,,,,,,,,,,
1007099,recstocks,0,0,0,0,,,,,,,,,,,
1007100,recstockl,0,0,0,0,,,,,,,,,,,
1007101,recstockh,0,0,0,0,,,,,,,,,,,
1007102,adsmove,0,0,0,0,,,,,,,,,,,
1007103,adsidle,0,0,0,0,,,,,,,,,,,
1007104,bling,0,0,0,0,,,,,,,,,,,
1007105,crouchrecoil,0,0,0,0,,,,,,,,,,,
1007106,fastswap,0,0,0,0,,,,,,,,,,,
1007107,fastreload,0,0,0,0,,,,,,,,,,,
1007108,flinch,0,0,0,0,,,,,,,,,,,
1007109,hipaim,0,0,0,0,,,,,,,,,,,
1007110,maxammo,0,0,0,0,,,,,,,,,,,
1007111,gunperk_semi,0,0,0,0,,,,,,,,,,,
1007112,gunperk_auto,0,0,0,0,,,,,,,,,,,
1007113,gunperk_burst,0,0,0,0,,,,,,,,,,,
1007114,gunperk_ricochet,0,0,0,0,,,,,,,,,,,
1007115,gunperk_recoil,0,0,0,0,,,,,,,,,,,
1007116,gunperk_rof,0,0,0,0,,,,,,,,,,,
1007117,gunperk_adsup,0,0,0,0,,,,,,,,,,,
1007118,gunperk_xmags,0,0,0,0,,,,,,,,,,,
1007119,gunperk_fastmelee,0,0,0,0,,,,,,,,,,,
1007120,gunperk_range,0,0,0,0,,,,,,,,,,,
1007121,gunperk_stalker,0,0,0,0,,,,,,,,,,,
1007122,muzzlestable,0,0,0,0,,,,,,,,,,,
1007123,muzzlestable2,0,0,0,0,,,,,,,,,,,
1007124,flashhider,0,0,0,0,,,,,,,,,,,
1007125,gunperk_burst3fast,0,0,0,0,,,,,,,,,,,
1007126,gunperk_burst4,0,0,0,0,,,,,,,,,,,
1007127,gunperk_burst4fast,0,0,0,0,,,,,,,,,,,
1007128,gunperk_xp,0,0,0,0,,,,,,,,,,,
1007129,gunperk_dexterity,0,0,0,0,,,,,,,,,,,
1007130,gunperk_enemytag,0,0,0,0,,,,,,,,,,,
1007131,gunperk_callout,0,0,0,0,,,,,,,,,,,
1007132,gunperk_glintreduce,0,0,0,0,,,,,,,,,,,
1007133,gunperk_hardmelee,0,0,0,0,,,,,,,,,,,
1007134,gunperk_holdbreath,0,0,0,0,,,,,,,,,,,
1007135,gunperk_marksman,0,0,0,0,,,,,,,,,,,
1007136,gunperk_stancespeed,0,0,0,0,,,,,,,,,,,
1007137,gunperk_binarytrigger,0,0,0,0,,,,,,,,,,,
1007138,ammomod_impact,0,0,0,0,,,,,,,,,,,
1007139,ammomod_slow,0,0,0,0,,,,,,,,,,,
1007140,ammomod_subsonic,0,0,0,0,,,,,,,,,,,
1007141,ammomod_wound,0,0,0,0,,,,,,,,,,,
1007142,ammomod_incendiary,0,0,0,0,,,,,,,,,,,
1007143,ammomod_762,0,0,0,0,,,,,,,,,,,
1007144,ammomod_exitdamage,0,0,0,0,,,,,,,,,,,
1007145,xmagslrg,0,0,0,0,105,2,108,1,451,3,453,4,507,5,
1007146,gripvertpro,0,0,0,0,,,,,,,,,,,
1007147,reargrip,0,0,0,0,,,,,,,,,,,
1007148,pistolgrip01,0,0,0,0,107,1,228,2,,,,,,,
1007149,pistolgrip02,0,0,0,0,453,1,508,2,,,,,,,
1007150,pistolgrip03,0,0,0,0,226,2,227,1,,,,,,,
1007151,pistolgrip04,0,0,0,0,,,,,,,,,,,
1007152,pistolgrip05,0,0,0,0,,,,,,,,,,,
1007153,gunperk_adsup_reflex,0,0,0,0,,,,,,,,,,,
1007154,gunperk_adsup_holo,0,0,0,0,,,,,,,,,,,
1007155,gunperk_adsup_acog,0,0,0,0,,,,,,,,,,,
1007156,gunperk_adsup_hybrid,0,0,0,0,,,,,,,,,,,
1007157,gunperk_adsup_scope,0,0,0,0,,,,,,,,,,,
1007158,ubshtgn,0,0,0,0,,,,,,,,,,,
1007159,ubshtgn02,0,0,0,0,,,,,,,,,,,
1007160,gloves01,0,0,0,0,,,,,,,,,,,
1007161,gloves02,0,0,0,0,,,,,,,,,,,
1007162,magrelease,0,0,0,0,,,,,,,,,,,
1007163,hammer01,0,0,0,0,,,,,,,,,,,
1007164,hammer02,0,0,0,0,,,,,,,,,,,
1007165,hammer03,0,0,0,0,,,,,,,,,,,
1007166,hammer04,0,0,0,0,,,,,,,,,,,
1007167,guard,0,0,0,0,,,,,,,,,,,
1007168,mod_infil,0,0,0,0,,,,,,,,,,,
1007169,acog3,0,0,0,0,228,1,,,,,,,,,
1007170,holo3,0,0,0,0,452,1,,,,,,,,,
1007171,meleeub,0,0,0,0,,,,,,,,,,,
1007172,melee2,0,0,0,0,,,,,,,,,,,
1007173,barcustnoguard,0,0,0,0,,,,,,,,,,,
1007174,stockcomb,0,0,0,0,,,,,,,,,,,
1007175,glflash,0,0,0,0,,,,,,,,,,,
1007176,glincendiary,0,0,0,0,,,,,,,,,,,
1007177,glsemtex,0,0,0,0,,,,,,,,,,,
1007178,glsnap,0,0,0,0,,,,,,,,,,,
1007179,guardheavy,0,0,0,0,,,,,,,,,,,
1007180,guardcust,0,0,0,0,,,,,,,,,,,
1007181,guardlight,0,0,0,0,,,,,,,,,,,
1007182,pistolgrip06,0,0,0,0,,,,,,,,,,,
1007183,silencer4,0,0,0,0,,,,,,,,,,,
1007184,barsil,0,0,0,0,,,,,,,,,,,
1007185,barsil2,0,0,0,0,,,,,,,,,,,
1007186,cablel,0,0,0,0,,,,,,,,,,,
1007187,cableh,0,0,0,0,,,,,,,,,,,
1007188,cabletac,0,0,0,0,,,,,,,,,,,
1007189,reflex5,0,0,0,0,,,,,,,,,,,
1007190,acog4,0,0,0,0,,,,,,,,,,,
1007191,bolt2,0,0,0,0,,,,,,,,,,,
1007192,bolt3,0,0,0,0,,,,,,,,,,,
1007193,bolt4,0,0,0,0,,,,,,,,,,,
1007194,smags,0,0,0,0,,,,,,,,,,,
1007195,vertmags2,0,0,0,0,,,,,,,,,,,
1007196,calcustmags2,0,0,0,0,,,,,,,,,,,
1007197,calcustmags,0,0,0,0,,,,,,,,,,,
1007198,barextra,0,0,0,0,,,,,,,,,,,
1007199,thermal3,0,0,0,0,,,,,,,,,,,
1007200,bolthvy,0,0,0,0,,,,,,,,,,,
1007201,boltl,0,0,0,0,,,,,,,,,,,
1007202,bolttac,0,0,0,0,,,,,,,,,,,
1007203,barcust3,0,0,0,0,,,,,,,,,,,
1007204,front,0,0,0,0,,,,,,,,,,,
1007205,fastmags,0,0,0,0,,,,,,,,,,,
1007206,fastmags2,0,0,0,0,,,,,,,,,,,
1007207,smags2,0,0,0,0,,,,,,,,,,,
1007208,lasermix,0,0,0,0,,,,,,,,,,,
1007209,lasermix2,0,0,0,0,,,,,,,,,,,
1007210,vzscope3,0,0,0,0,,,,,,,,,,,
1007211,vzscope2,0,0,0,0,,,,,,,,,,,
