320000,crate_common,0,0,0,0,
320001,crate_rare,0,0,0,0,
320002,crate_legendary_item,0,0,0,0,
320003,crate_rare_item,0,0,0,0,
320004,crate_consumable_item,0,0,0,0,
320005,crate_no_dupe_epic,0,0,0,0,
320006,crate_no_dupe_legendary,0,0,0,0,
320007,crate_no_dupe_rare,0,0,0,0,
320008,crate_no_dupe_common,0,0,0,0,
320009,crate_epic_item,0,0,0,0,
320010,crate_no_dupe_blueprint,0,0,0,0,
320011,crate_no_dupe_operator_skin,0,0,0,0,
320012,crate_epic,0,0,0,0,
320013,crate_legendary,0,0,0,0,
320014,crate_blueprint,0,0,0,0,
320015,crate_operator_skin,0,0,0,0,
