190000,ui_spray_001,2,50,10,0,0,
190380,ui_spray_381,2,1000,200,4000,1,
190381,ui_spray_382,2,1000,200,4000,1,
190382,ui_spray_383,2,1000,200,4000,1,
190383,ui_spray_384,2,1000,200,4000,1,
190384,ui_spray_385,2,1000,200,4000,1,
190385,ui_spray_386,2,1000,200,4000,1,
190386,ui_spray_387,2,1000,200,4000,1,
190387,ui_spray_388,2,1000,200,4000,1,
190388,ui_spray_389,2,1000,200,4000,1,
190389,ui_spray_390,0,1000,200,4000,1,
190390,ui_spray_391,2,1000,200,4000,1,
190391,ui_spray_392,0,1000,200,4000,1,
190392,ui_spray_393,1,1000,200,3000,1,
190393,ui_spray_394,0,1000,200,1000,1,
190394,ui_spray_395,0,1000,200,1000,1,
190395,ui_spray_396,1,1000,200,3000,1,
190396,ui_spray_397,0,1000,200,1000,1,
190397,ui_spray_398,2,1000,200,3000,1,
190398,ui_spray_399,0,1000,200,1000,1,
190399,ui_spray_400,0,1000,200,1000,1,
190400,ui_spray_401,2,1000,200,4001,1,
190401,ui_spray_402,0,1000,200,1000,1,
190402,ui_spray_403,0,1000,200,1000,1,
190403,ui_spray_404,2,1000,200,4000,1,
190404,ui_spray_405,2,1000,200,4000,1,
190405,ui_spray_406,2,1000,200,5000,1,
190406,ui_spray_407,2,1000,200,4001,1,
190407,ui_spray_408,0,1000,200,1000,1,
190408,ui_spray_409,0,1000,200,1000,1,
190409,ui_spray_410,0,1000,200,1000,1,
190410,ui_spray_411,2,1000,200,4000,1,
190411,ui_spray_412,2,1000,200,4001,1,
190412,ui_spray_413,2,1000,200,4000,1,
190413,ui_spray_414,2,1000,200,4000,1,
190414,ui_spray_415,2,1000,200,3000,1,
190415,ui_spray_416,2,1000,200,4000,1,
190416,ui_spray_417,2,1000,200,4000,1,
190417,ui_spray_418,2,1000,200,4000,1,
190418,ui_spray_419,2,1000,200,4000,1,
190419,ui_spray_420,0,1000,200,1000,1,
190420,ui_spray_421,2,1000,200,4000,1,
190421,ui_spray_422,2,1000,200,4000,1,
190422,ui_spray_423,2,1000,200,3000,1,
190423,ui_spray_424,0,1000,200,5000,1,
190424,ui_spray_425,0,1000,200,5000,1,
190425,ui_spray_426,0,1000,200,5000,1,
190426,ui_spray_427,0,1000,200,5000,1,
190427,ui_spray_428,0,1000,200,5000,1,
190428,ui_spray_429,0,1000,200,5000,1,
190429,ui_spray_430,2,1000,200,3000,1,
190430,ui_spray_431,3,1000,200,5000,1,
190431,ui_spray_432,0,1000,200,1000,1,
190432,ui_spray_433,3,1000,200,4000,1,
190433,ui_spray_434,2,1000,200,3000,1,
190434,ui_spray_435,0,1000,200,1000,1,
190435,ui_spray_436,0,1000,200,1000,1,
190436,ui_spray_437,0,1000,200,1000,1,
190437,ui_spray_438,0,1000,200,1000,1,
190438,ui_spray_439,2,1000,200,5001,1,
190439,ui_spray_440,0,1000,200,5000,1,
190440,ui_spray_441,0,1000,200,5000,1,
190441,ui_spray_442,0,1000,200,1000,1,
190442,ui_spray_443,3,1000,200,3000,1,
190443,ui_spray_444,0,1000,200,1000,1,
190444,ui_spray_445,0,1000,200,1000,1,
190445,ui_spray_446,0,1000,200,1000,1,
190446,ui_spray_447,0,1000,200,1000,1,
190447,ui_spray_448,2,1000,200,4001,1,
190448,ui_spray_449,0,1000,200,1000,1,
190449,ui_spray_450,3,1000,200,5000,1,
190450,ui_spray_451,2,1000,200,3000,1,
190451,ui_spray_452,1,1000,200,1000,1,
190452,ui_spray_453,1,1000,200,1000,1,
190453,ui_spray_454,2,1000,200,1000,1,
190454,ui_spray_455,1,1000,200,1000,1,
190455,ui_spray_456,2,1000,200,1000,1,
190456,ui_spray_457,2,1000,200,1000,1,
190457,ui_spray_458,0,1000,200,1000,1,
190458,ui_spray_459,2,1000,200,2000,1,
190459,ui_spray_460,1,1000,200,1000,1,
190460,ui_spray_461,1,1000,200,1000,1,
190461,ui_spray_462,2,1000,200,1000,1,
190462,ui_spray_463,2,1000,200,1000,1,
190463,ui_spray_464,2,1000,200,1000,1,
190464,ui_spray_465,2,1000,200,1000,1,
190465,ui_spray_466,2,1000,200,1000,1,
190466,ui_spray_467,2,1000,200,1000,1,
190467,ui_spray_468,2,1000,200,1000,1,
190468,ui_spray_469,2,1000,200,1000,1,
190469,ui_spray_470,2,1000,200,1000,1,
190470,ui_spray_471,2,1000,200,1000,1,
190471,ui_spray_472,2,1000,200,1000,1,
190472,ui_spray_473,2,1000,200,1000,1,
190473,ui_spray_474,3,1000,200,1000,1,
190474,ui_spray_475,1,1000,200,1000,1,
190475,ui_spray_476,1,1000,200,2000,1,
190476,ui_spray_477,1,1000,200,2000,1,
190477,ui_spray_478,1,1000,200,2000,1,
190478,ui_spray_479,1,1000,200,2000,1,
190479,ui_spray_480,2,1000,200,2000,1,
190480,ui_spray_481,2,1000,200,2000,1,
190481,ui_spray_482,2,1000,200,3000,1,
190482,ui_spray_483,2,1000,200,3000,1,
190483,ui_spray_484,3,1000,200,3000,1,
190484,ui_spray_485,2,1000,200,3000,1,
190485,ui_spray_486,2,1000,200,3000,1,
190486,ui_spray_487,2,1000,200,3000,1,
190487,ui_spray_488,2,1000,200,3000,1,
190488,ui_spray_489,2,1000,200,3000,1,
190489,ui_spray_490,2,1000,200,3000,1,
190490,ui_spray_491,2,1000,200,3000,1,
190491,ui_spray_492,2,1000,200,3000,1,
190492,ui_spray_493,2,1000,200,3000,1,
190493,ui_spray_494,2,1000,200,3000,1,
190494,ui_spray_495,2,1000,200,3000,1,
190495,ui_spray_496,2,1000,200,3000,1,
190496,ui_spray_497,2,1000,200,3000,1,
190497,ui_spray_498,2,1000,200,3000,1,
190498,ui_spray_499,2,1000,200,4000,1,
190499,ui_spray_500,3,1000,200,6000,1,
190500,ui_spray_501,2,1000,200,4000,1,
190501,ui_spray_502,3,1000,200,4001,1,
190502,ui_spray_503,3,1000,200,4001,1,
190503,ui_spray_504,3,1000,200,4001,1,
190504,ui_spray_505,3,1000,200,4001,1,
190505,ui_spray_506,3,1000,200,4001,1,
190506,ui_spray_507,3,1000,200,4001,1,
190507,ui_spray_508,3,1000,200,4001,1,
190508,ui_spray_509,3,1000,200,4001,1,
190509,ui_spray_510,3,1000,200,4001,1,
190510,ui_spray_511,3,1000,200,4001,1,
190511,ui_spray_512,3,1000,200,4001,1,
190512,ui_spray_513,3,1000,200,4001,1,
190513,ui_spray_514,2,1000,200,4001,1,
190514,ui_spray_515,2,1000,200,4001,1,
190515,ui_spray_516,2,1000,200,4001,1,
190516,ui_spray_517,3,1000,200,4001,1,
190517,ui_spray_518,3,1000,200,4001,1,
190518,ui_spray_519,3,1000,200,4001,1,
190519,ui_spray_520,2,1000,200,5000,1,
190520,ui_spray_521,2,1000,200,5000,1,
190521,ui_spray_522,2,1000,200,5000,1,
190522,ui_spray_523,2,1000,200,5000,1,
190523,ui_spray_524,2,1000,200,5000,1,
190524,ui_spray_525,3,1000,200,5000,1,
190525,ui_spray_526,3,1000,200,5000,1,
190526,ui_spray_527,2,1000,200,5000,1,
190527,ui_spray_528,2,1000,200,5000,1,
190528,ui_spray_529,2,1000,200,5000,1,
190529,ui_spray_530,2,1000,200,5000,1,
190530,ui_spray_531,2,1000,200,5000,1,
190531,ui_spray_532,2,1000,200,5000,1,
190532,ui_spray_533,2,1000,200,5000,1,
190533,ui_spray_534,2,1000,200,5000,1,
190534,ui_spray_535,2,1000,200,5000,1,
190535,ui_spray_536,3,1000,200,5001,1,
190536,ui_spray_537,3,1000,200,5001,1,
190537,ui_spray_538,3,1000,200,5001,1,
190538,ui_spray_539,3,1000,200,6000,1,
190539,ui_spray_540,2,1000,200,5001,1,
190540,ui_spray_541,3,1000,200,6000,1,
190541,ui_spray_542,3,1000,200,6000,1,
190542,ui_spray_543,3,1000,200,6000,1,
190543,ui_spray_544,3,1000,200,6000,1,
190544,ui_spray_545,2,1000,200,6000,1,
190545,ui_spray_546,3,1000,200,6000,1,
190546,ui_spray_547,3,1000,200,6000,1,
190547,ui_spray_548,2,1000,200,6000,1,
190548,ui_spray_549,3,1000,200,6000,1,
190549,ui_spray_550,2,1000,200,6000,1,
190550,ui_spray_551,2,1000,200,6000,1,
190551,ui_spray_552,2,1000,200,6000,1,
190552,ui_spray_553,2,1000,200,6000,1,
190553,ui_spray_554,2,1000,200,6000,1,
190554,ui_spray_555,2,1000,200,6000,1,
190555,ui_spray_556,2,1000,200,6000,1,
190556,ui_spray_557,2,1000,200,6000,1,
190557,ui_spray_558,2,1000,200,6000,1,
190558,ui_spray_559,2,1000,200,6000,1,
190559,ui_spray_560,2,1000,200,6000,1,
190560,ui_spray_561,2,1000,200,6000,1,
190561,ui_spray_562,2,1000,200,6000,1,
190562,ui_spray_563,2,1000,200,6000,1,
190563,ui_spray_564,3,1000,200,6000,1,
190564,ui_spray_565,3,1000,200,6000,1,
190565,ui_spray_566,3,1000,200,6000,1,
190566,ui_spray_567,3,1000,200,6000,1,
190567,ui_spray_568,3,1000,200,6000,1,
190568,ui_spray_569,2,1000,200,6000,1,
190569,ui_spray_570,3,1000,200,6000,1,
190570,ui_spray_571,3,1000,200,6000,1,
190571,ui_spray_572,3,1000,200,6000,1,
190572,ui_spray_573,3,1000,200,6000,1,
190573,ui_spray_574,3,1000,200,6000,1,
190574,ui_spray_575,3,1000,200,6000,1,
190575,ui_spray_576,3,1000,200,6000,1,
190576,ui_spray_577,3,1000,200,6000,1,
190577,ui_spray_578,3,1000,200,7000,1,
190578,ui_spray_579,3,1000,200,7000,1,
190579,ui_spray_580,3,1000,200,7000,1,
190580,ui_spray_581,3,1000,200,7000,1,
190581,ui_spray_582,3,1000,200,7000,1,
190582,ui_spray_583,3,1000,200,7000,1,
190583,ui_spray_584,3,1000,200,7000,1,
190584,ui_spray_585,3,1000,200,7000,1,
190585,ui_spray_586,2,1000,200,7000,1,
190586,ui_spray_587,3,1000,200,7000,1,
190587,ui_spray_588,3,1000,200,7000,1,
190588,ui_spray_589,3,1000,200,7000,1,
190589,ui_spray_590,2,1000,200,6000,1,
190590,ui_spray_591,2,1000,200,6000,1,
190591,ui_spray_592,2,1000,200,6000,1,
190592,ui_spray_593,2,1000,200,6000,1,
190593,ui_spray_594,2,1000,200,6000,1,
190594,ui_spray_595,2,1000,200,6000,1,
190595,ui_spray_596,2,1000,200,6000,1,
190596,ui_spray_597,2,1000,200,6000,1,
190597,ui_spray_598,2,1000,200,6000,1,
190598,ui_spray_599,2,1000,200,6000,1,
190599,ui_spray_600,2,1000,200,6000,1,
190600,ui_spray_601,2,1000,200,6000,1,
190601,ui_spray_602,2,1000,200,6000,1,
190602,ui_spray_603,2,1000,200,6000,1,
190603,ui_spray_604,2,1000,200,6000,1,
190604,ui_spray_605,2,1000,200,6000,1,
190605,ui_spray_606,2,1000,200,6000,1,
190606,ui_spray_607,2,1000,200,6000,1,
190607,ui_spray_608,2,1000,200,6000,1,
190608,ui_spray_609,2,1000,200,6000,1,
190609,ui_spray_610,2,1000,200,6000,1,
190610,ui_spray_611,2,1000,200,6000,1,
190611,ui_spray_612,2,1000,200,6000,1,
190612,ui_spray_613,2,1000,200,6000,1,
190613,ui_spray_614,2,1000,200,6000,1,
190614,ui_spray_615,2,1000,200,6000,1,
190615,ui_spray_616,2,1000,200,6000,1,
190616,ui_spray_617,2,1000,200,6000,1,
190617,ui_spray_618,2,1000,200,6000,1,
190618,ui_spray_619,2,1000,200,6000,1,
190619,ui_spray_620,2,1000,200,6000,1,
190620,ui_spray_621,2,1000,200,6000,1,
190621,ui_spray_622,2,1000,200,6000,1,
190622,ui_spray_623,2,1000,200,6000,1,
190623,ui_spray_624,2,1000,200,6000,1,
190624,ui_spray_625,2,1000,200,6000,1,
190625,ui_spray_626,2,1000,200,6000,1,
190626,ui_spray_627,2,1000,200,6000,1,
190627,ui_spray_628,2,1000,200,6000,1,
190628,ui_spray_629,2,1000,200,6000,1,
190629,ui_spray_630,2,1000,200,6000,1,
190630,ui_spray_631,2,1000,200,6000,1,
190631,ui_spray_632,2,1000,200,6000,1,
190632,ui_spray_633,2,1000,200,6000,1,
190633,ui_spray_634,2,1000,200,6000,1,
190634,ui_spray_635,2,1000,200,6000,1,
190635,ui_spray_636,2,1000,200,6000,1,
190636,ui_spray_637,2,1000,200,6000,1,
190637,ui_spray_638,2,1000,200,6000,1,
190638,ui_spray_639,2,1000,200,6000,1,
190639,ui_spray_640,2,1000,200,6000,1,
190640,ui_spray_641,2,1000,200,6000,1,
190641,ui_spray_642,2,1000,200,6000,1,
190642,ui_spray_643,2,1000,200,6000,1,
190643,ui_spray_644,2,1000,200,6000,1,
190644,ui_spray_645,2,1000,200,6000,1,
190645,ui_spray_646,2,1000,200,6000,1,
190646,ui_spray_647,2,1000,200,6000,1,
190647,ui_spray_648,2,1000,200,6000,1,
190648,ui_spray_649,2,1000,200,6000,1,
190649,ui_spray_650,2,1000,200,6000,1,
190650,ui_spray_651,2,1000,200,6000,1,
190651,ui_spray_652,2,1000,200,6000,1,
190652,ui_spray_653,2,1000,200,6000,1,
190653,ui_spray_654,2,1000,200,6000,1,
190654,ui_spray_655,2,1000,200,6000,1,
190655,ui_spray_656,2,1000,200,6000,1,
190656,ui_spray_657,2,1000,200,6000,1,
190657,ui_spray_658,2,1000,200,6000,1,
190658,ui_spray_659,2,1000,200,6000,1,
190659,ui_spray_660,2,1000,200,6000,1,
190660,ui_spray_661,2,1000,200,6000,1,
190661,ui_spray_662,2,1000,200,6000,1,
190662,ui_spray_663,2,1000,200,6000,1,
190663,ui_spray_664,2,1000,200,6000,1,
190664,ui_spray_665,2,1000,200,6000,1,
190665,ui_spray_666,2,1000,200,6000,1,
190666,ui_spray_667,2,1000,200,6000,1,
190667,ui_spray_668,2,1000,200,6000,1,
190668,ui_spray_669,2,1000,200,6000,1,
190669,ui_spray_670,2,1000,200,6000,1,
190670,ui_spray_671,2,1000,200,6000,1,
190671,ui_spray_672,2,1000,200,6000,1,
190672,ui_spray_673,2,1000,200,6000,1,
190673,ui_spray_674,2,1000,200,6000,1,
190674,ui_spray_675,2,1000,200,6000,1,
190675,ui_spray_676,2,1000,200,6000,1,
190676,ui_spray_677,2,1000,200,6000,1,
190677,ui_spray_678,2,1000,200,6000,1,
190678,ui_spray_679,2,1000,200,6000,1,
190679,ui_spray_680,2,1000,200,6000,1,
190680,ui_spray_681,2,1000,200,6000,1,
190681,ui_spray_682,2,1000,200,6000,1,
190682,ui_spray_683,2,1000,200,6000,1,
190683,ui_spray_684,2,1000,200,6000,1,
190684,ui_spray_685,2,1000,200,6000,1,
190685,ui_spray_686,2,1000,200,6000,1,
190686,ui_spray_687,2,1000,200,6000,1,
190687,ui_spray_688,2,1000,200,6000,1,
190688,ui_spray_689,2,1000,200,6000,1,
190689,ui_spray_690,2,1000,200,6000,1,
190690,ui_spray_691,2,1000,200,6000,1,
190691,ui_spray_692,2,1000,200,6000,1,
190692,ui_spray_693,2,1000,200,6000,1,
190693,ui_spray_694,2,1000,200,6000,1,
190694,ui_spray_695,2,1000,200,6000,1,
190695,ui_spray_696,2,1000,200,6000,1,
190696,ui_spray_697,2,1000,200,6000,1,
190697,ui_spray_698,2,1000,200,6000,1,
190698,ui_spray_699,2,1000,200,6000,1,
190699,ui_spray_700,2,1000,200,6000,1,
190700,ui_spray_701,2,1000,200,6000,1,
190701,ui_spray_702,2,1000,200,6000,1,
190702,ui_spray_703,2,1000,200,6000,1,
190703,ui_spray_704,2,1000,200,6000,1,
190704,ui_spray_705,2,1000,200,6000,1,
190705,ui_spray_706,2,1000,200,6000,1,
190706,ui_spray_707,2,1000,200,6000,1,
190707,ui_spray_708,2,1000,200,6000,1,
190708,ui_spray_709,2,1000,200,6000,1,
190709,ui_spray_710,2,1000,200,6000,1,
190710,ui_spray_711,2,1000,200,6000,1,
190711,ui_spray_712,2,1000,200,6000,1,
190712,ui_spray_713,2,1000,200,6000,1,
190713,ui_spray_714,2,1000,200,6000,1,
190714,ui_spray_715,2,1000,200,6000,1,
190715,ui_spray_716,2,1000,200,6000,1,
190716,ui_spray_717,2,1000,200,6000,1,
190717,ui_spray_718,2,1000,200,6000,1,
190718,ui_spray_719,2,1000,200,6000,1,
190719,ui_spray_720,2,1000,200,6000,1,
190720,ui_spray_721,2,1000,200,6000,1,
190721,ui_spray_722,2,1000,200,6000,1,
190722,ui_spray_723,2,1000,200,6000,1,
190723,ui_spray_724,2,1000,200,6000,1,
190724,ui_spray_725,2,1000,200,6000,1,
190725,ui_spray_726,2,1000,200,6000,1,
190726,ui_spray_727,2,1000,200,6000,1,
190727,ui_spray_728,2,1000,200,6000,1,
190728,ui_spray_729,2,1000,200,6000,1,
190729,ui_spray_730,2,1000,200,6000,1,
190730,ui_spray_731,2,1000,200,6000,1,
190731,ui_spray_732,2,1000,200,6000,1,
190732,ui_spray_733,2,1000,200,6000,1,
190733,ui_spray_734,2,1000,200,6000,1,
190734,ui_spray_735,2,1000,200,6000,1,
190735,ui_spray_736,2,1000,200,6000,1,
190736,ui_spray_737,2,1000,200,6000,1,
190737,ui_spray_738,2,1000,200,6000,1,
190738,ui_spray_739,2,1000,200,6000,1,
190739,ui_spray_740,2,1000,200,6000,1,
190740,ui_spray_741,2,1000,200,6000,1,
190741,ui_spray_742,2,1000,200,6000,1,
190742,ui_spray_743,2,1000,200,6000,1,
190743,ui_spray_744,2,1000,200,6000,1,
190744,ui_spray_745,2,1000,200,6000,1,
190745,ui_spray_746,2,1000,200,6000,1,
190746,ui_spray_747,2,1000,200,6000,1,
190747,ui_spray_748,2,1000,200,6000,1,
190748,ui_spray_749,2,1000,200,6000,1,
190749,ui_spray_750,2,1000,200,6000,1,
