???# Max Placement Cash,# Placement Name,# Placement Icon,# Color Anim Name,# Display Anim Name,# Display AAR Anim,# Sound ID,
250000,AAR/PLACEMENT_11,icon_placement_11,Wood,DisplayRegular,,ui_iw8_plunder_place_wood,
500000,AAR/PLACEMENT_10,icon_placement_10,Bronze,DisplayRegular,,ui_iw8_plunder_place_group1,
750000,AAR/PLACEMENT_09,icon_placement_09,Silver,DisplayRegular,,ui_iw8_plunder_place_group1,
1000000,AAR/PLACEMENT_08,icon_placement_08,Gold,DisplayRegular,,ui_iw8_plunder_place_group1,
1250000,AAR/PLACEMENT_07,icon_placement_07,Platinum,DisplayWithFX,DisplayAARFX,ui_iw8_plunder_place_group2,
1500000,AAR/PLACEMENT_06,icon_placement_06,Jade,DisplayWithFX,DisplayAARFX,ui_iw8_plunder_place_group2,
1750000,AAR/PLACEMENT_05,icon_placement_05,Ruby,DisplayWithFX,DisplayAARFX,ui_iw8_plunder_place_group2,
2000000,AAR/PLACEMENT_04,icon_placement_04,Sapphire,DisplayWithFX,DisplayAARFX,ui_iw8_plunder_place_group2,
2500000,AAR/PLACEMENT_03,icon_placement_03,Diamond,DisplayWithSparks,DisplayAARSparks,ui_iw8_plunder_place_group3,
3000000,AAR/PLACEMENT_02,icon_placement_02,Onyx,DisplayWithSparks,DisplayAARSparks,ui_iw8_plunder_place_group3,
-1,AAR/PLACEMENT_01,icon_placement_01,Damascus,DisplayWithTexture,DisplayAARTexture,ui_iw8_plunder_place_damascus,
