weapon_assault_camo_01,_crouch,5,0,0,,,,,
weapon_assault_camo_02,_assists,4,0,0,,,,,
weapon_assault_camo_03,_defender,3,0,0,,,,,
weapon_assault_camo_04,,2,0,0,,,,,
weapon_assault_camo_05,_noattach,6,0,0,,,,,
weapon_assault_camo_06,_longshot,4,0,0,,,,,
weapon_assault_camo_07,_consecutive,4,0,0,,,,,
weapon_assault_camo_08,,5,0,0,,,,,
weapon_assault_camo_09,_pointblank,3,0,0,,,,,
weapon_assault_camo_10,_reload,3,0,0,,,,,
weapon_assault_camo_11,_sliding,3,0,0,,,,,
weapon_assault_camo_12,_leaning,3,0,0,,,,,
weapon_assault_camo_13,_allcamo,1,0,0,,,,,
weapon_assault_camo_14,,1,0,0,,,,,
weapon_assault_camo_15,,1,0,0,,,,,
weapon_assault_camo_16,,1,0,0,,,,,
weapon_assault_camo_17,,1,0,0,,,,,
weapon_assault_camo_18,,1,0,0,,,,,
weapon_assault_camo_19,,1,0,0,,,,,
weapon_assault_camo_20,,1,0,0,,,,,
weapon_assault_camo_21,,1,0,0,,,,,
weapon_assault_camo_22,,1,0,0,,,,,
weapon_assault_camo_23,,1,0,0,,,,,
weapon_assault_camo_24,,1,0,0,,,,,
weapon_assault_camo_25,,1,0,0,,,,,
weapon_assault_camo_26,,1,0,0,,,,,
weapon_assault_camo_27,,1,0,0,,,,,
weapon_assault_camo_28,,1,0,0,,,,,
weapon_assault_camo_29,,1,0,0,,,,,
weapon_assault_camo_30,,1,0,0,,,,,
weapon_assault_camo_31,,1,0,0,,,,,
weapon_assault_camo_32,,1,0,0,,,,,
weapon_assault_camo_33,,1,0,0,,,,,
weapon_assault_camo_34,,1,0,0,,,,,
weapon_assault_camo_35,,1,0,0,,,,,
weapon_assault_camo_36,,1,0,0,,,,,
weapon_assault_camo_37,,1,0,0,,,,,
weapon_assault_camo_38,,1,0,0,,,,,
weapon_assault_camo_39,,1,0,0,,,,,
weapon_assault_camo_40,,1,0,0,,,,,
weapon_assault_camo_41,,1,0,0,,,,,
weapon_assault_camo_42,,1,0,0,,,,,
weapon_assault_camo_43,,1,0,0,,,,,
weapon_assault_camo_44,,1,0,0,,,,,
weapon_assault_camo_45,,1,0,0,,,,,
weapon_assault_camo_46,,1,0,0,,,,,
weapon_assault_camo_47,,1,0,0,,,,,
weapon_assault_camo_48,,1,0,0,,,,,
weapon_assault_camo_49,,1,0,0,,,,,
weapon_assault_camo_50,,1,0,0,,,,,
weapon_assault_camo_51,,1,0,0,,,,,
weapon_assault_camo_52,,1,0,0,,,,,
weapon_assault_camo_53,,1,0,0,,,,,
weapon_assault_camo_54,,1,0,0,,,,,
weapon_assault_camo_55,,1,0,0,,,,,
weapon_assault_camo_56,,1,0,0,,,,,
weapon_assault_camo_57,,1,0,0,,,,,
weapon_assault_camo_58,,1,0,0,,,,,
weapon_assault_camo_59,,1,0,0,,,,,
weapon_assault_camo_60,,1,0,0,,,,,
weapon_assault_camo_61,,1,0,0,,,,,
weapon_assault_camo_62,,1,0,0,,,,,
weapon_assault_camo_63,,1,0,0,,,,,
weapon_assault_camo_64,,1,0,0,,,,,
weapon_assault_camo_65,,1,0,0,,,,,
weapon_assault_camo_66,,1,0,0,,,,,
weapon_assault_camo_67,,1,0,0,,,,,
weapon_assault_camo_68,,1,0,0,,,,,
weapon_assault_camo_69,,1,0,0,,,,,
weapon_assault_camo_70,,1,0,0,,,,,
weapon_assault_camo_71,,1,0,0,,,,,
weapon_assault_camo_72,,1,0,0,,,,,
weapon_assault_camo_73,,1,0,0,,,,,
weapon_assault_camo_74,,1,0,0,,,,,
weapon_assault_camo_75,,1,0,0,,,,,
weapon_assault_camo_76,,1,0,0,,,,,
weapon_assault_camo_77,,1,0,0,,,,,
weapon_assault_camo_78,,1,0,0,,,,,
weapon_assault_camo_79,,1,0,0,,,,,
weapon_assault_camo_80,,1,0,0,,,,,
weapon_assault_camo_81,,1,0,0,,,,,
weapon_assault_camo_82,,1,0,0,,,,,
weapon_assault_camo_83,,1,0,0,,,,,
weapon_assault_camo_84,,1,0,0,,,,,
weapon_assault_camo_85,,1,0,0,,,,,
weapon_assault_camo_86,,1,0,0,,,,,
weapon_assault_camo_87,,1,0,0,,,,,
weapon_assault_camo_88,,1,0,0,,,,,
weapon_assault_camo_89,,1,0,0,,,,,
weapon_assault_camo_90,,1,0,0,,,,,
weapon_assault_camo_91,,1,0,0,,,,,
weapon_assault_camo_92,,1,0,0,,,,,
weapon_assault_camo_93,,1,0,0,,,,,
weapon_assault_camo_94,,1,0,0,,,,,
weapon_assault_camo_95,,1,0,0,,,,,
weapon_assault_camo_96,,1,0,0,,,,,
weapon_assault_camo_97,,1,0,0,,,,,
weapon_assault_camo_98,,1,0,0,,,,,
weapon_assault_camo_99,,1,0,0,,,,,
weapon_assault_camo_100,,1,0,0,,,,,
weapon_assault_camo_101,,1,0,0,,,,,
weapon_assault_camo_102,,1,0,0,,,,,
weapon_assault_camo_103,,1,0,0,,,,,
weapon_assault_camo_104,,1,0,0,,,,,
weapon_assault_camo_105,,1,0,0,,,,,
weapon_assault_camo_106,,1,0,0,,,,,
weapon_assault_camo_107,,1,0,0,,,,,
weapon_assault_camo_108,,1,0,0,,,,,
weapon_assault_camo_109,,1,0,0,,,,,
weapon_assault_camo_110,,1,0,0,,,,,
weapon_assault_camo_111,,1,0,0,,,,,
weapon_assault_camo_112,,1,0,0,,,,,
weapon_assault_camo_113,,1,0,0,,,,,
weapon_assault_camo_114,,1,0,0,,,,,
weapon_assault_camo_115,,1,0,0,,,,,
weapon_assault_camo_116,,1,0,0,,,,,
weapon_assault_camo_117,,1,0,0,,,,,
weapon_assault_camo_118,,1,0,0,,,,,
weapon_assault_camo_119,,1,0,0,,,,,
weapon_assault_camo_120,,1,0,0,,,,,
weapon_assault_camo_121,,1,0,0,,,,,
weapon_assault_camo_122,,1,0,0,,,,,
weapon_assault_camo_123,,1,0,0,,,,,
weapon_assault_camo_124,,1,0,0,,,,,
weapon_assault_camo_125,,1,0,0,,,,,
weapon_assault_camo_126,,1,0,0,,,,,
weapon_assault_camo_127,,1,0,0,,,,,
weapon_assault_camo_128,,1,0,0,,,,,
weapon_assault_camo_129,,1,0,0,,,,,
weapon_assault_camo_130,,1,0,0,,,,,
weapon_assault_camo_131,,1,0,0,,,,,
weapon_assault_camo_132,,1,0,0,,,,,
weapon_assault_camo_133,,1,0,0,,,,,
weapon_assault_camo_134,,1,0,0,,,,,
weapon_assault_camo_135,,1,0,0,,,,,
weapon_assault_camo_136,,1,0,0,,,,,
weapon_assault_camo_137,,1,0,0,,,,,
weapon_assault_camo_138,,1,0,0,,,,,
weapon_assault_camo_139,,1,0,0,,,,,
weapon_assault_camo_140,,1,0,0,,,,,
weapon_assault_camo_141,,1,0,0,,,,,
weapon_assault_camo_142,,1,0,0,,,,,
weapon_assault_camo_143,,1,0,0,,,,,
weapon_assault_camo_144,,1,0,0,,,,,
weapon_assault_camo_145,,1,0,0,,,,,
weapon_assault_camo_146,,1,0,0,,,,,
weapon_assault_camo_147,,1,0,0,,,,,
weapon_assault_camo_148,,1,0,0,,,,,
weapon_assault_camo_149,,1,0,0,,,,,
weapon_assault_camo_150,,1,0,0,,,,,
weapon_assault_camo_151,,1,0,0,,,,,
weapon_assault_camo_152,,1,0,0,,,,,
weapon_assault_camo_153,,1,0,0,,,,,
weapon_assault_camo_154,,1,0,0,,,,,
weapon_assault_camo_155,,1,0,0,,,,,
weapon_assault_camo_156,,1,0,0,,,,,
weapon_assault_camo_157,,1,0,0,,,,,
weapon_assault_camo_158,,1,0,0,,,,,
weapon_assault_camo_159,,1,0,0,,,,,
weapon_assault_camo_160,,1,0,0,,,,,
weapon_assault_camo_161,,1,0,0,,,,,
weapon_assault_camo_162,,1,0,0,,,,,
weapon_assault_camo_163,,1,0,0,,,,,
weapon_assault_camo_164,,1,0,0,,,,,
weapon_assault_camo_165,,1,0,0,,,,,
weapon_assault_camo_166,,1,0,0,,,,,
weapon_assault_camo_167,,1,0,0,,,,,
weapon_assault_camo_168,,1,0,0,,,,,
weapon_assault_camo_169,,1,0,0,,,,,
weapon_assault_camo_170,,1,0,0,,,,,
weapon_assault_camo_171,,1,0,0,,,,,
weapon_assault_camo_172,,1,0,0,,,,,
weapon_assault_camo_173,,1,0,0,,,,,
weapon_assault_camo_174,,1,0,0,,,,,
weapon_assault_camo_175,,1,0,0,,,,,
weapon_assault_camo_176,,1,0,0,,,,,
weapon_assault_camo_177,,1,0,0,,,,,
weapon_assault_camo_178,,1,0,0,,,,,
weapon_assault_camo_179,,1,0,0,,,,,
weapon_assault_camo_180,,1,0,0,,,,,
weapon_assault_camo_181,,1,0,0,,,,,
weapon_assault_camo_182,,1,0,0,,,,,
weapon_assault_camo_183,,1,0,0,,,,,
weapon_assault_camo_184,,1,0,0,,,,,
weapon_assault_camo_185,,1,0,0,,,,,
weapon_assault_camo_186,,1,0,0,,,,,
weapon_assault_camo_187,,1,0,0,,,,,
weapon_assault_camo_188,,1,0,0,,,,,
weapon_assault_camo_189,,1,0,0,,,,,
weapon_assault_camo_190,,1,0,0,,,,,
weapon_assault_camo_191,,1,0,0,,,,,
weapon_assault_camo_192,,1,0,0,,,,,
weapon_assault_camo_193,,1,0,0,,,,,
weapon_assault_camo_194,,1,0,0,,,,,
weapon_assault_camo_195,,1,0,0,,,,,
weapon_assault_camo_196,,1,0,0,,,,,
weapon_assault_camo_197,,1,0,0,,,,,
weapon_assault_camo_198,,1,0,0,,,,,
weapon_assault_camo_199,,1,0,0,,,,,
weapon_assault_camo_200,,1,0,0,,,,,
weapon_assault_camo_201,,1,0,0,,,,,
weapon_assault_camo_202,,1,0,0,,,,,
weapon_assault_camo_203,,1,0,0,,,,,
weapon_assault_camo_204,,1,0,0,,,,,
weapon_assault_camo_205,,1,0,0,,,,,
weapon_assault_camo_206,,1,0,0,,,,,
weapon_assault_camo_207,,1,0,0,,,,,
weapon_assault_camo_208,,1,0,0,,,,,
weapon_assault_camo_209,,1,0,0,,,,,
weapon_assault_camo_210,,1,0,0,,,,,
weapon_assault_camo_211,,1,0,0,,,,,
weapon_assault_camo_212,,1,0,0,,,,,
weapon_assault_camo_213,,1,0,0,,,,,
weapon_assault_camo_214,,1,0,0,,,,,
weapon_assault_camo_215,,1,0,0,,,,,
weapon_assault_camo_216,,1,0,0,,,,,
weapon_assault_camo_217,,1,0,0,,,,,
weapon_assault_camo_218,,1,0,0,,,,,
weapon_assault_camo_219,,1,0,0,,,,,
weapon_assault_camo_220,,1,0,0,,,,,
weapon_assault_camo_221,,1,0,0,,,,,
weapon_assault_camo_222,,1,0,0,,,,,
weapon_assault_camo_223,,1,0,0,,,,,
weapon_assault_camo_224,,1,0,0,,,,,
weapon_assault_camo_225,,1,0,0,,,,,
weapon_assault_camo_226,,1,0,0,,,,,
weapon_assault_camo_227,,1,0,0,,,,,
weapon_assault_camo_228,,1,0,0,,,,,
weapon_assault_camo_229,,1,0,0,,,,,
weapon_assault_camo_230,,1,0,0,,,,,
weapon_assault_camo_231,,1,0,0,,,,,
weapon_assault_camo_232,,1,0,0,,,,,
weapon_assault_camo_233,,1,0,0,,,,,
weapon_assault_camo_234,,1,0,0,,,,,
weapon_assault_camo_235,,1,0,0,,,,,
weapon_assault_camo_236,,1,0,0,,,,,
weapon_assault_camo_237,,1,0,0,,,,,
weapon_assault_camo_238,,1,0,0,,,,,
weapon_assault_camo_239,,1,0,0,,,,,
weapon_assault_camo_240,,1,0,0,,,,,
weapon_assault_camo_241,,1,0,0,,,,,
weapon_assault_camo_242,,1,0,0,,,,,
weapon_assault_camo_243,,1,0,0,,,,,
weapon_assault_camo_244,,1,0,0,,,,,
weapon_assault_camo_245,,1,0,0,,,,,
weapon_assault_camo_246,,1,0,0,,,,,
weapon_assault_camo_247,,1,0,0,,,,,
weapon_assault_camo_248,,1,0,0,,,,,
weapon_assault_camo_249,,1,0,0,,,,,
weapon_assault_camo_250,,1,0,0,,,,,
weapon_assault_camo_251,,1,0,0,,,,,
weapon_assault_camo_252,,1,0,0,,,,,
weapon_assault_camo_253,,1,0,0,,,,,
weapon_assault_camo_254,,1,0,0,,,,,
weapon_projectile_camo_01,_crouch,5,0,0,,,,,
weapon_projectile_camo_02,_assists,4,0,0,,,,,
weapon_projectile_camo_03,_defender,3,0,0,,,,,
weapon_projectile_camo_04,,2,0,0,,,,,
weapon_projectile_camo_05,_noattach,6,0,0,,,,,
weapon_projectile_camo_06,_longshot,4,0,0,,,,,
weapon_projectile_camo_07,_consecutive,4,0,0,,,,,
weapon_projectile_camo_08,,5,0,0,,,,,
weapon_projectile_camo_09,_pointblank,3,0,0,,,,,
weapon_projectile_camo_10,_reload,3,0,0,,,,,
weapon_projectile_camo_11,_sliding,3,0,0,,,,,
weapon_projectile_camo_12,_leaning,3,0,0,,,,,
weapon_projectile_camo_13,_allcamo,1,0,0,,,,,
weapon_projectile_camo_14,,1,0,0,,,,,
weapon_projectile_camo_15,,1,0,0,,,,,
weapon_projectile_camo_16,,1,0,0,,,,,
weapon_projectile_camo_17,,1,0,0,,,,,
weapon_projectile_camo_18,,1,0,0,,,,,
weapon_projectile_camo_19,,1,0,0,,,,,
weapon_projectile_camo_20,,1,0,0,,,,,
weapon_projectile_camo_21,,1,0,0,,,,,
weapon_projectile_camo_22,,1,0,0,,,,,
weapon_projectile_camo_23,,1,0,0,,,,,
weapon_projectile_camo_24,,1,0,0,,,,,
weapon_projectile_camo_25,,1,0,0,,,,,
weapon_projectile_camo_26,,1,0,0,,,,,
weapon_projectile_camo_27,,1,0,0,,,,,
weapon_projectile_camo_28,,1,0,0,,,,,
weapon_projectile_camo_29,,1,0,0,,,,,
weapon_projectile_camo_30,,1,0,0,,,,,
weapon_projectile_camo_31,,1,0,0,,,,,
weapon_projectile_camo_32,,1,0,0,,,,,
weapon_projectile_camo_33,,1,0,0,,,,,
weapon_projectile_camo_34,,1,0,0,,,,,
weapon_projectile_camo_35,,1,0,0,,,,,
weapon_projectile_camo_36,,1,0,0,,,,,
weapon_projectile_camo_37,,1,0,0,,,,,
weapon_projectile_camo_38,,1,0,0,,,,,
weapon_projectile_camo_39,,1,0,0,,,,,
weapon_projectile_camo_40,,1,0,0,,,,,
weapon_projectile_camo_41,,1,0,0,,,,,
weapon_projectile_camo_42,,1,0,0,,,,,
weapon_projectile_camo_43,,1,0,0,,,,,
weapon_projectile_camo_44,,1,0,0,,,,,
weapon_projectile_camo_45,,1,0,0,,,,,
weapon_projectile_camo_46,,1,0,0,,,,,
weapon_projectile_camo_47,,1,0,0,,,,,
weapon_projectile_camo_48,,1,0,0,,,,,
weapon_projectile_camo_49,,1,0,0,,,,,
weapon_projectile_camo_50,,1,0,0,,,,,
weapon_projectile_camo_51,,1,0,0,,,,,
weapon_projectile_camo_52,,1,0,0,,,,,
weapon_projectile_camo_53,,1,0,0,,,,,
weapon_projectile_camo_54,,1,0,0,,,,,
weapon_projectile_camo_55,,1,0,0,,,,,
weapon_projectile_camo_56,,1,0,0,,,,,
weapon_projectile_camo_57,,1,0,0,,,,,
weapon_projectile_camo_58,,1,0,0,,,,,
weapon_projectile_camo_59,,1,0,0,,,,,
weapon_projectile_camo_60,,1,0,0,,,,,
weapon_projectile_camo_61,,1,0,0,,,,,
weapon_projectile_camo_62,,1,0,0,,,,,
weapon_projectile_camo_63,,1,0,0,,,,,
weapon_projectile_camo_64,,1,0,0,,,,,
weapon_projectile_camo_65,,1,0,0,,,,,
weapon_projectile_camo_66,,1,0,0,,,,,
weapon_projectile_camo_67,,1,0,0,,,,,
weapon_projectile_camo_68,,1,0,0,,,,,
weapon_projectile_camo_69,,1,0,0,,,,,
weapon_projectile_camo_70,,1,0,0,,,,,
weapon_projectile_camo_71,,1,0,0,,,,,
weapon_projectile_camo_72,,1,0,0,,,,,
weapon_projectile_camo_73,,1,0,0,,,,,
weapon_projectile_camo_74,,1,0,0,,,,,
weapon_projectile_camo_75,,1,0,0,,,,,
weapon_projectile_camo_76,,1,0,0,,,,,
weapon_projectile_camo_77,,1,0,0,,,,,
weapon_projectile_camo_78,,1,0,0,,,,,
weapon_projectile_camo_79,,1,0,0,,,,,
weapon_projectile_camo_80,,1,0,0,,,,,
weapon_projectile_camo_81,,1,0,0,,,,,
weapon_projectile_camo_82,,1,0,0,,,,,
weapon_projectile_camo_83,,1,0,0,,,,,
weapon_projectile_camo_84,,1,0,0,,,,,
weapon_projectile_camo_85,,1,0,0,,,,,
weapon_projectile_camo_86,,1,0,0,,,,,
weapon_projectile_camo_87,,1,0,0,,,,,
weapon_projectile_camo_88,,1,0,0,,,,,
weapon_projectile_camo_89,,1,0,0,,,,,
weapon_projectile_camo_90,,1,0,0,,,,,
weapon_projectile_camo_91,,1,0,0,,,,,
weapon_projectile_camo_92,,1,0,0,,,,,
weapon_projectile_camo_93,,1,0,0,,,,,
weapon_projectile_camo_94,,1,0,0,,,,,
weapon_projectile_camo_95,,1,0,0,,,,,
weapon_projectile_camo_96,,1,0,0,,,,,
weapon_projectile_camo_97,,1,0,0,,,,,
weapon_projectile_camo_98,,1,0,0,,,,,
weapon_projectile_camo_99,,1,0,0,,,,,
weapon_projectile_camo_100,,1,0,0,,,,,
weapon_projectile_camo_101,,1,0,0,,,,,
weapon_projectile_camo_102,,1,0,0,,,,,
weapon_projectile_camo_103,,1,0,0,,,,,
weapon_projectile_camo_104,,1,0,0,,,,,
weapon_projectile_camo_105,,1,0,0,,,,,
weapon_projectile_camo_106,,1,0,0,,,,,
weapon_projectile_camo_107,,1,0,0,,,,,
weapon_projectile_camo_108,,1,0,0,,,,,
weapon_projectile_camo_109,,1,0,0,,,,,
weapon_projectile_camo_110,,1,0,0,,,,,
weapon_projectile_camo_111,,1,0,0,,,,,
weapon_projectile_camo_112,,1,0,0,,,,,
weapon_projectile_camo_113,,1,0,0,,,,,
weapon_projectile_camo_114,,1,0,0,,,,,
weapon_projectile_camo_115,,1,0,0,,,,,
weapon_projectile_camo_116,,1,0,0,,,,,
weapon_projectile_camo_117,,1,0,0,,,,,
weapon_projectile_camo_118,,1,0,0,,,,,
weapon_projectile_camo_119,,1,0,0,,,,,
weapon_projectile_camo_120,,1,0,0,,,,,
weapon_projectile_camo_121,,1,0,0,,,,,
weapon_projectile_camo_122,,1,0,0,,,,,
weapon_projectile_camo_123,,1,0,0,,,,,
weapon_projectile_camo_124,,1,0,0,,,,,
weapon_projectile_camo_125,,1,0,0,,,,,
weapon_projectile_camo_126,,1,0,0,,,,,
weapon_projectile_camo_127,,1,0,0,,,,,
weapon_projectile_camo_128,,1,0,0,,,,,
weapon_projectile_camo_129,,1,0,0,,,,,
weapon_projectile_camo_130,,1,0,0,,,,,
weapon_projectile_camo_131,,1,0,0,,,,,
weapon_projectile_camo_132,,1,0,0,,,,,
weapon_projectile_camo_133,,1,0,0,,,,,
weapon_projectile_camo_134,,1,0,0,,,,,
weapon_projectile_camo_135,,1,0,0,,,,,
weapon_projectile_camo_136,,1,0,0,,,,,
weapon_projectile_camo_137,,1,0,0,,,,,
weapon_projectile_camo_138,,1,0,0,,,,,
weapon_projectile_camo_139,,1,0,0,,,,,
weapon_projectile_camo_140,,1,0,0,,,,,
weapon_projectile_camo_141,,1,0,0,,,,,
weapon_projectile_camo_142,,1,0,0,,,,,
weapon_projectile_camo_143,,1,0,0,,,,,
weapon_projectile_camo_144,,1,0,0,,,,,
weapon_projectile_camo_145,,1,0,0,,,,,
weapon_projectile_camo_146,,1,0,0,,,,,
weapon_projectile_camo_147,,1,0,0,,,,,
weapon_projectile_camo_148,,1,0,0,,,,,
