weapon_assault_camo_01,_crouch,5,0,0,,,,,
weapon_projectile_camo_149,,1,0,0,,,,,
weapon_projectile_camo_150,,1,0,0,,,,,
weapon_projectile_camo_151,,1,0,0,,,,,
weapon_projectile_camo_152,,1,0,0,,,,,
weapon_projectile_camo_153,,1,0,0,,,,,
weapon_projectile_camo_154,,1,0,0,,,,,
weapon_projectile_camo_155,,1,0,0,,,,,
weapon_projectile_camo_156,,1,0,0,,,,,
weapon_projectile_camo_157,,1,0,0,,,,,
weapon_projectile_camo_158,,1,0,0,,,,,
weapon_projectile_camo_159,,1,0,0,,,,,
weapon_projectile_camo_160,,1,0,0,,,,,
weapon_projectile_camo_161,,1,0,0,,,,,
weapon_projectile_camo_162,,1,0,0,,,,,
weapon_projectile_camo_163,,1,0,0,,,,,
weapon_projectile_camo_164,,1,0,0,,,,,
weapon_projectile_camo_165,,1,0,0,,,,,
weapon_projectile_camo_166,,1,0,0,,,,,
weapon_projectile_camo_167,,1,0,0,,,,,
weapon_projectile_camo_168,,1,0,0,,,,,
weapon_projectile_camo_169,,1,0,0,,,,,
weapon_projectile_camo_170,,1,0,0,,,,,
weapon_projectile_camo_171,,1,0,0,,,,,
weapon_projectile_camo_172,,1,0,0,,,,,
weapon_projectile_camo_173,,1,0,0,,,,,
weapon_projectile_camo_174,,1,0,0,,,,,
weapon_projectile_camo_175,,1,0,0,,,,,
weapon_projectile_camo_176,,1,0,0,,,,,
weapon_projectile_camo_177,,1,0,0,,,,,
weapon_projectile_camo_178,,1,0,0,,,,,
weapon_projectile_camo_179,,1,0,0,,,,,
weapon_projectile_camo_180,,1,0,0,,,,,
weapon_projectile_camo_181,,1,0,0,,,,,
weapon_projectile_camo_182,,1,0,0,,,,,
weapon_projectile_camo_183,,1,0,0,,,,,
weapon_projectile_camo_184,,1,0,0,,,,,
weapon_projectile_camo_185,,1,0,0,,,,,
weapon_projectile_camo_186,,1,0,0,,,,,
weapon_projectile_camo_187,,1,0,0,,,,,
weapon_projectile_camo_188,,1,0,0,,,,,
weapon_projectile_camo_189,,1,0,0,,,,,
weapon_projectile_camo_190,,1,0,0,,,,,
weapon_projectile_camo_191,,1,0,0,,,,,
weapon_projectile_camo_192,,1,0,0,,,,,
weapon_projectile_camo_193,,1,0,0,,,,,
weapon_projectile_camo_194,,1,0,0,,,,,
weapon_projectile_camo_195,,1,0,0,,,,,
weapon_projectile_camo_196,,1,0,0,,,,,
weapon_projectile_camo_197,,1,0,0,,,,,
weapon_projectile_camo_198,,1,0,0,,,,,
weapon_projectile_camo_199,,1,0,0,,,,,
weapon_projectile_camo_200,,1,0,0,,,,,
weapon_projectile_camo_201,,1,0,0,,,,,
weapon_projectile_camo_202,,1,0,0,,,,,
weapon_projectile_camo_203,,1,0,0,,,,,
weapon_projectile_camo_204,,1,0,0,,,,,
weapon_projectile_camo_205,,1,0,0,,,,,
weapon_projectile_camo_206,,1,0,0,,,,,
weapon_projectile_camo_207,,1,0,0,,,,,
weapon_projectile_camo_208,,1,0,0,,,,,
weapon_projectile_camo_209,,1,0,0,,,,,
weapon_projectile_camo_210,,1,0,0,,,,,
weapon_projectile_camo_211,,1,0,0,,,,,
weapon_projectile_camo_212,,1,0,0,,,,,
weapon_projectile_camo_213,,1,0,0,,,,,
weapon_projectile_camo_214,,1,0,0,,,,,
weapon_projectile_camo_215,,1,0,0,,,,,
weapon_projectile_camo_216,,1,0,0,,,,,
weapon_projectile_camo_217,,1,0,0,,,,,
weapon_projectile_camo_218,,1,0,0,,,,,
weapon_projectile_camo_219,,1,0,0,,,,,
weapon_projectile_camo_220,,1,0,0,,,,,
weapon_projectile_camo_221,,1,0,0,,,,,
weapon_projectile_camo_222,,1,0,0,,,,,
weapon_projectile_camo_223,,1,0,0,,,,,
weapon_projectile_camo_224,,1,0,0,,,,,
weapon_projectile_camo_225,,1,0,0,,,,,
weapon_projectile_camo_226,,1,0,0,,,,,
weapon_projectile_camo_227,,1,0,0,,,,,
weapon_projectile_camo_228,,1,0,0,,,,,
weapon_projectile_camo_229,,1,0,0,,,,,
weapon_projectile_camo_230,,1,0,0,,,,,
weapon_projectile_camo_231,,1,0,0,,,,,
weapon_projectile_camo_232,,1,0,0,,,,,
weapon_projectile_camo_233,,1,0,0,,,,,
weapon_projectile_camo_234,,1,0,0,,,,,
weapon_projectile_camo_235,,1,0,0,,,,,
weapon_projectile_camo_236,,1,0,0,,,,,
weapon_projectile_camo_237,,1,0,0,,,,,
weapon_projectile_camo_238,,1,0,0,,,,,
weapon_projectile_camo_239,,1,0,0,,,,,
weapon_projectile_camo_240,,1,0,0,,,,,
weapon_projectile_camo_241,,1,0,0,,,,,
weapon_projectile_camo_242,,1,0,0,,,,,
weapon_projectile_camo_243,,1,0,0,,,,,
weapon_projectile_camo_244,,1,0,0,,,,,
weapon_projectile_camo_245,,1,0,0,,,,,
weapon_projectile_camo_246,,1,0,0,,,,,
weapon_projectile_camo_247,,1,0,0,,,,,
weapon_projectile_camo_248,,1,0,0,,,,,
weapon_projectile_camo_249,,1,0,0,,,,,
weapon_projectile_camo_250,,1,0,0,,,,,
weapon_projectile_camo_251,,1,0,0,,,,,
weapon_projectile_camo_252,,1,0,0,,,,,
weapon_projectile_camo_253,,1,0,0,,,,,
weapon_projectile_camo_254,,1,0,0,,,,,
weapon_smg_camo_01,_crouch,4,0,0,,,,,
weapon_smg_camo_02,_assists,4,0,0,,,,,
weapon_smg_camo_03,_defender,3,0,0,,,,,
weapon_smg_camo_04,,2,0,0,,,,,
weapon_smg_camo_05,_noattach,6,0,0,,,,,
weapon_smg_camo_06,_hipfire,4,0,0,,,,,
weapon_smg_camo_07,_consecutive,4,0,0,,,,,
weapon_smg_camo_08,,5,0,0,,,,,
weapon_smg_camo_09,_pointblank,3,0,0,,,,,
weapon_smg_camo_10,_reload,3,0,0,,,,,
weapon_smg_camo_11,_sliding,4,0,0,,,,,
weapon_smg_camo_12,_leaning,2,0,0,,,,,
weapon_smg_camo_13,_allcamo,1,0,0,,,,,
weapon_smg_camo_14,,1,0,0,,,,,
weapon_smg_camo_15,,1,0,0,,,,,
weapon_smg_camo_16,,1,0,0,,,,,
weapon_smg_camo_17,,1,0,0,,,,,
weapon_smg_camo_18,,1,0,0,,,,,
weapon_smg_camo_19,,1,0,0,,,,,
weapon_smg_camo_20,,1,0,0,,,,,
weapon_smg_camo_21,,1,0,0,,,,,
weapon_smg_camo_22,,1,0,0,,,,,
weapon_smg_camo_23,,1,0,0,,,,,
weapon_smg_camo_24,,1,0,0,,,,,
weapon_smg_camo_25,,1,0,0,,,,,
weapon_smg_camo_26,,1,0,0,,,,,
weapon_smg_camo_27,,1,0,0,,,,,
weapon_smg_camo_28,,1,0,0,,,,,
weapon_smg_camo_29,,1,0,0,,,,,
weapon_smg_camo_30,,1,0,0,,,,,
weapon_smg_camo_31,,1,0,0,,,,,
weapon_smg_camo_32,,1,0,0,,,,,
weapon_smg_camo_33,,1,0,0,,,,,
weapon_smg_camo_34,,1,0,0,,,,,
weapon_smg_camo_35,,1,0,0,,,,,
weapon_smg_camo_36,,1,0,0,,,,,
weapon_smg_camo_37,,1,0,0,,,,,
weapon_smg_camo_38,,1,0,0,,,,,
weapon_smg_camo_39,,1,0,0,,,,,
weapon_smg_camo_40,,1,0,0,,,,,
weapon_smg_camo_41,,1,0,0,,,,,
weapon_smg_camo_42,,1,0,0,,,,,
weapon_smg_camo_43,,1,0,0,,,,,
weapon_smg_camo_44,,1,0,0,,,,,
weapon_smg_camo_45,,1,0,0,,,,,
weapon_smg_camo_46,,1,0,0,,,,,
weapon_smg_camo_47,,1,0,0,,,,,
weapon_smg_camo_48,,1,0,0,,,,,
weapon_smg_camo_49,,1,0,0,,,,,
weapon_smg_camo_50,,1,0,0,,,,,
weapon_smg_camo_51,,1,0,0,,,,,
weapon_smg_camo_52,,1,0,0,,,,,
weapon_smg_camo_53,,1,0,0,,,,,
weapon_smg_camo_54,,1,0,0,,,,,
weapon_smg_camo_55,,1,0,0,,,,,
weapon_smg_camo_56,,1,0,0,,,,,
weapon_smg_camo_57,,1,0,0,,,,,
weapon_smg_camo_58,,1,0,0,,,,,
weapon_smg_camo_59,,1,0,0,,,,,
weapon_smg_camo_60,,1,0,0,,,,,
weapon_smg_camo_61,,1,0,0,,,,,
weapon_smg_camo_62,,1,0,0,,,,,
weapon_smg_camo_63,,1,0,0,,,,,
weapon_smg_camo_64,,1,0,0,,,,,
weapon_smg_camo_65,,1,0,0,,,,,
weapon_smg_camo_66,,1,0,0,,,,,
weapon_smg_camo_67,,1,0,0,,,,,
weapon_smg_camo_68,,1,0,0,,,,,
weapon_smg_camo_69,,1,0,0,,,,,
weapon_smg_camo_70,,1,0,0,,,,,
weapon_smg_camo_71,,1,0,0,,,,,
weapon_smg_camo_72,,1,0,0,,,,,
weapon_smg_camo_73,,1,0,0,,,,,
weapon_smg_camo_74,,1,0,0,,,,,
weapon_smg_camo_75,,1,0,0,,,,,
weapon_smg_camo_76,,1,0,0,,,,,
weapon_smg_camo_77,,1,0,0,,,,,
weapon_smg_camo_78,,1,0,0,,,,,
weapon_smg_camo_79,,1,0,0,,,,,
weapon_smg_camo_80,,1,0,0,,,,,
weapon_smg_camo_81,,1,0,0,,,,,
weapon_smg_camo_82,,1,0,0,,,,,
weapon_smg_camo_83,,1,0,0,,,,,
weapon_smg_camo_84,,1,0,0,,,,,
weapon_smg_camo_85,,1,0,0,,,,,
weapon_smg_camo_86,,1,0,0,,,,,
weapon_smg_camo_87,,1,0,0,,,,,
weapon_smg_camo_88,,1,0,0,,,,,
weapon_smg_camo_89,,1,0,0,,,,,
weapon_smg_camo_90,,1,0,0,,,,,
weapon_smg_camo_91,,1,0,0,,,,,
weapon_smg_camo_92,,1,0,0,,,,,
weapon_smg_camo_93,,1,0,0,,,,,
weapon_smg_camo_94,,1,0,0,,,,,
weapon_smg_camo_95,,1,0,0,,,,,
weapon_smg_camo_96,,1,0,0,,,,,
weapon_smg_camo_97,,1,0,0,,,,,
weapon_smg_camo_98,,1,0,0,,,,,
weapon_smg_camo_99,,1,0,0,,,,,
weapon_smg_camo_100,,1,0,0,,,,,
weapon_smg_camo_101,,1,0,0,,,,,
weapon_smg_camo_102,,1,0,0,,,,,
weapon_smg_camo_103,,1,0,0,,,,,
weapon_smg_camo_104,,1,0,0,,,,,
weapon_smg_camo_105,,1,0,0,,,,,
weapon_smg_camo_106,,1,0,0,,,,,
weapon_smg_camo_107,,1,0,0,,,,,
weapon_smg_camo_108,,1,0,0,,,,,
weapon_smg_camo_109,,1,0,0,,,,,
weapon_smg_camo_110,,1,0,0,,,,,
weapon_smg_camo_111,,1,0,0,,,,,
weapon_smg_camo_112,,1,0,0,,,,,
weapon_smg_camo_113,,1,0,0,,,,,
weapon_smg_camo_114,,1,0,0,,,,,
weapon_smg_camo_115,,1,0,0,,,,,
weapon_smg_camo_116,,1,0,0,,,,,
weapon_smg_camo_117,,1,0,0,,,,,
weapon_smg_camo_118,,1,0,0,,,,,
weapon_smg_camo_119,,1,0,0,,,,,
weapon_smg_camo_120,,1,0,0,,,,,
weapon_smg_camo_121,,1,0,0,,,,,
weapon_smg_camo_122,,1,0,0,,,,,
weapon_smg_camo_123,,1,0,0,,,,,
weapon_smg_camo_124,,1,0,0,,,,,
weapon_smg_camo_125,,1,0,0,,,,,
weapon_smg_camo_126,,1,0,0,,,,,
weapon_smg_camo_127,,1,0,0,,,,,
weapon_smg_camo_128,,1,0,0,,,,,
weapon_smg_camo_129,,1,0,0,,,,,
weapon_smg_camo_130,,1,0,0,,,,,
weapon_smg_camo_131,,1,0,0,,,,,
weapon_smg_camo_132,,1,0,0,,,,,
weapon_smg_camo_133,,1,0,0,,,,,
weapon_smg_camo_134,,1,0,0,,,,,
weapon_smg_camo_135,,1,0,0,,,,,
weapon_smg_camo_136,,1,0,0,,,,,
weapon_smg_camo_137,,1,0,0,,,,,
weapon_smg_camo_138,,1,0,0,,,,,
weapon_smg_camo_139,,1,0,0,,,,,
weapon_smg_camo_140,,1,0,0,,,,,
weapon_smg_camo_141,,1,0,0,,,,,
weapon_smg_camo_142,,1,0,0,,,,,
weapon_smg_camo_143,,1,0,0,,,,,
weapon_smg_camo_144,,1,0,0,,,,,
weapon_smg_camo_145,,1,0,0,,,,,
weapon_smg_camo_146,,1,0,0,,,,,
weapon_smg_camo_147,,1,0,0,,,,,
weapon_smg_camo_148,,1,0,0,,,,,
weapon_smg_camo_149,,1,0,0,,,,,
weapon_smg_camo_150,,1,0,0,,,,,
weapon_smg_camo_151,,1,0,0,,,,,
weapon_smg_camo_152,,1,0,0,,,,,
weapon_smg_camo_153,,1,0,0,,,,,
weapon_smg_camo_154,,1,0,0,,,,,
weapon_smg_camo_155,,1,0,0,,,,,
weapon_smg_camo_156,,1,0,0,,,,,
weapon_smg_camo_157,,1,0,0,,,,,
weapon_smg_camo_158,,1,0,0,,,,,
weapon_smg_camo_159,,1,0,0,,,,,
weapon_smg_camo_160,,1,0,0,,,,,
weapon_smg_camo_161,,1,0,0,,,,,
weapon_smg_camo_162,,1,0,0,,,,,
weapon_smg_camo_163,,1,0,0,,,,,
weapon_smg_camo_164,,1,0,0,,,,,
weapon_smg_camo_165,,1,0,0,,,,,
weapon_smg_camo_166,,1,0,0,,,,,
weapon_smg_camo_167,,1,0,0,,,,,
weapon_smg_camo_168,,1,0,0,,,,,
weapon_smg_camo_169,,1,0,0,,,,,
weapon_smg_camo_170,,1,0,0,,,,,
weapon_smg_camo_171,,1,0,0,,,,,
weapon_smg_camo_172,,1,0,0,,,,,
weapon_smg_camo_173,,1,0,0,,,,,
weapon_smg_camo_174,,1,0,0,,,,,
weapon_smg_camo_175,,1,0,0,,,,,
weapon_smg_camo_176,,1,0,0,,,,,
weapon_smg_camo_177,,1,0,0,,,,,
weapon_smg_camo_178,,1,0,0,,,,,
weapon_smg_camo_179,,1,0,0,,,,,
weapon_smg_camo_180,,1,0,0,,,,,
weapon_smg_camo_181,,1,0,0,,,,,
weapon_smg_camo_182,,1,0,0,,,,,
weapon_smg_camo_183,,1,0,0,,,,,
weapon_smg_camo_184,,1,0,0,,,,,
weapon_smg_camo_185,,1,0,0,,,,,
weapon_smg_camo_186,,1,0,0,,,,,
weapon_smg_camo_187,,1,0,0,,,,,
weapon_smg_camo_188,,1,0,0,,,,,
weapon_smg_camo_189,,1,0,0,,,,,
weapon_smg_camo_190,,1,0,0,,,,,
weapon_smg_camo_191,,1,0,0,,,,,
weapon_smg_camo_192,,1,0,0,,,,,
weapon_smg_camo_193,,1,0,0,,,,,
weapon_smg_camo_194,,1,0,0,,,,,
weapon_smg_camo_195,,1,0,0,,,,,
weapon_smg_camo_196,,1,0,0,,,,,
weapon_smg_camo_197,,1,0,0,,,,,
weapon_smg_camo_198,,1,0,0,,,,,
weapon_smg_camo_199,,1,0,0,,,,,
weapon_smg_camo_200,,1,0,0,,,,,
weapon_smg_camo_201,,1,0,0,,,,,
weapon_smg_camo_202,,1,0,0,,,,,
weapon_smg_camo_203,,1,0,0,,,,,
weapon_smg_camo_204,,1,0,0,,,,,
weapon_smg_camo_205,,1,0,0,,,,,
weapon_smg_camo_206,,1,0,0,,,,,
weapon_smg_camo_207,,1,0,0,,,,,
weapon_smg_camo_208,,1,0,0,,,,,
weapon_smg_camo_209,,1,0,0,,,,,
weapon_smg_camo_210,,1,0,0,,,,,
weapon_smg_camo_211,,1,0,0,,,,,
weapon_smg_camo_212,,1,0,0,,,,,
weapon_smg_camo_213,,1,0,0,,,,,
weapon_smg_camo_214,,1,0,0,,,,,
weapon_smg_camo_215,,1,0,0,,,,,
weapon_smg_camo_216,,1,0,0,,,,,
weapon_smg_camo_217,,1,0,0,,,,,
weapon_smg_camo_218,,1,0,0,,,,,
weapon_smg_camo_219,,1,0,0,,,,,
weapon_smg_camo_220,,1,0,0,,,,,
weapon_smg_camo_221,,1,0,0,,,,,
weapon_smg_camo_222,,1,0,0,,,,,
weapon_smg_camo_223,,1,0,0,,,,,
weapon_smg_camo_224,,1,0,0,,,,,
weapon_smg_camo_225,,1,0,0,,,,,
weapon_smg_camo_226,,1,0,0,,,,,
weapon_smg_camo_227,,1,0,0,,,,,
weapon_smg_camo_228,,1,0,0,,,,,
weapon_smg_camo_229,,1,0,0,,,,,
weapon_smg_camo_230,,1,0,0,,,,,
weapon_smg_camo_231,,1,0,0,,,,,
weapon_smg_camo_232,,1,0,0,,,,,
weapon_smg_camo_233,,1,0,0,,,,,
weapon_smg_camo_234,,1,0,0,,,,,
weapon_smg_camo_235,,1,0,0,,,,,
weapon_smg_camo_236,,1,0,0,,,,,
weapon_smg_camo_237,,1,0,0,,,,,
weapon_smg_camo_238,,1,0,0,,,,,
weapon_smg_camo_239,,1,0,0,,,,,
weapon_smg_camo_240,,1,0,0,,,,,
weapon_smg_camo_241,,1,0,0,,,,,
weapon_smg_camo_242,,1,0,0,,,,,
weapon_smg_camo_243,,1,0,0,,,,,
weapon_smg_camo_244,,1,0,0,,,,,
weapon_smg_camo_245,,1,0,0,,,,,
weapon_smg_camo_246,,1,0,0,,,,,
weapon_smg_camo_247,,1,0,0,,,,,
weapon_smg_camo_248,,1,0,0,,,,,
weapon_smg_camo_249,,1,0,0,,,,,
weapon_smg_camo_250,,1,0,0,,,,,
weapon_smg_camo_251,,1,0,0,,,,,
weapon_smg_camo_252,,1,0,0,,,,,
weapon_smg_camo_253,,1,0,0,,,,,
weapon_smg_camo_254,,1,0,0,,,,,
weapon_lmg_camo_01,_crouch,4,0,0,,,,,
weapon_lmg_camo_02,_assists,4,0,0,,,,,
weapon_lmg_camo_03,_defender,3,0,0,,,,,
weapon_lmg_camo_04,,2,0,0,,,,,
weapon_lmg_camo_05,_noattach,6,0,0,,,,,
weapon_lmg_camo_06,_hipfire,4,0,0,,,,,
weapon_lmg_camo_07,_consecutive,4,0,0,,,,,
weapon_lmg_camo_08,,5,0,0,,,,,
weapon_lmg_camo_09,_pointblank,3,0,0,,,,,
weapon_lmg_camo_10,_penetrate,3,0,0,,,,,
weapon_lmg_camo_11,_sliding,3,0,0,,,,,
weapon_lmg_camo_12,_leaning,3,0,0,,,,,
weapon_lmg_camo_13,_allcamo,1,0,0,,,,,
weapon_lmg_camo_14,,1,0,0,,,,,
weapon_lmg_camo_15,,1,0,0,,,,,
weapon_lmg_camo_16,,1,0,0,,,,,
weapon_lmg_camo_17,,1,0,0,,,,,
weapon_lmg_camo_18,,1,0,0,,,,,
weapon_lmg_camo_19,,1,0,0,,,,,
weapon_lmg_camo_20,,1,0,0,,,,,
weapon_lmg_camo_21,,1,0,0,,,,,
weapon_lmg_camo_22,,1,0,0,,,,,
weapon_lmg_camo_23,,1,0,0,,,,,
weapon_lmg_camo_24,,1,0,0,,,,,
weapon_lmg_camo_25,,1,0,0,,,,,
weapon_lmg_camo_26,,1,0,0,,,,,
weapon_lmg_camo_27,,1,0,0,,,,,
weapon_lmg_camo_28,,1,0,0,,,,,
weapon_lmg_camo_29,,1,0,0,,,,,
weapon_lmg_camo_30,,1,0,0,,,,,
weapon_lmg_camo_31,,1,0,0,,,,,
weapon_lmg_camo_32,,1,0,0,,,,,
weapon_lmg_camo_33,,1,0,0,,,,,
weapon_lmg_camo_34,,1,0,0,,,,,
weapon_lmg_camo_35,,1,0,0,,,,,
weapon_lmg_camo_36,,1,0,0,,,,,
weapon_lmg_camo_37,,1,0,0,,,,,
weapon_lmg_camo_38,,1,0,0,,,,,
weapon_lmg_camo_39,,1,0,0,,,,,
weapon_lmg_camo_40,,1,0,0,,,,,
weapon_lmg_camo_41,,1,0,0,,,,,
weapon_lmg_camo_42,,1,0,0,,,,,
weapon_lmg_camo_43,,1,0,0,,,,,
weapon_lmg_camo_44,,1,0,0,,,,,
weapon_lmg_camo_45,,1,0,0,,,,,
weapon_lmg_camo_46,,1,0,0,,,,,
weapon_lmg_camo_47,,1,0,0,,,,,
weapon_lmg_camo_48,,1,0,0,,,,,
weapon_lmg_camo_49,,1,0,0,,,,,
weapon_lmg_camo_50,,1,0,0,,,,,
weapon_lmg_camo_51,,1,0,0,,,,,
weapon_lmg_camo_52,,1,0,0,,,,,
weapon_lmg_camo_53,,1,0,0,,,,,
weapon_lmg_camo_54,,1,0,0,,,,,
weapon_lmg_camo_55,,1,0,0,,,,,
weapon_lmg_camo_56,,1,0,0,,,,,
weapon_lmg_camo_57,,1,0,0,,,,,
weapon_lmg_camo_58,,1,0,0,,,,,
weapon_lmg_camo_59,,1,0,0,,,,,
weapon_lmg_camo_60,,1,0,0,,,,,
weapon_lmg_camo_61,,1,0,0,,,,,
weapon_lmg_camo_62,,1,0,0,,,,,
weapon_lmg_camo_63,,1,0,0,,,,,
weapon_lmg_camo_64,,1,0,0,,,,,
weapon_lmg_camo_65,,1,0,0,,,,,
weapon_lmg_camo_66,,1,0,0,,,,,
weapon_lmg_camo_67,,1,0,0,,,,,
weapon_lmg_camo_68,,1,0,0,,,,,
weapon_lmg_camo_69,,1,0,0,,,,,
weapon_lmg_camo_70,,1,0,0,,,,,
weapon_lmg_camo_71,,1,0,0,,,,,
weapon_lmg_camo_72,,1,0,0,,,,,
weapon_lmg_camo_73,,1,0,0,,,,,
weapon_lmg_camo_74,,1,0,0,,,,,
weapon_lmg_camo_75,,1,0,0,,,,,
weapon_lmg_camo_76,,1,0,0,,,,,
weapon_lmg_camo_77,,1,0,0,,,,,
weapon_lmg_camo_78,,1,0,0,,,,,
weapon_lmg_camo_79,,1,0,0,,,,,
weapon_lmg_camo_80,,1,0,0,,,,,
weapon_lmg_camo_81,,1,0,0,,,,,
weapon_lmg_camo_82,,1,0,0,,,,,
weapon_lmg_camo_83,,1,0,0,,,,,
