weapon_assault_camo_01,_crouch,5,0,0,,,,,
weapon_sniper_camo_37,,1,0,0,,,,,
weapon_sniper_camo_38,,1,0,0,,,,,
weapon_sniper_camo_39,,1,0,0,,,,,
weapon_sniper_camo_40,,1,0,0,,,,,
weapon_sniper_camo_41,,1,0,0,,,,,
weapon_sniper_camo_42,,1,0,0,,,,,
weapon_sniper_camo_43,,1,0,0,,,,,
weapon_sniper_camo_44,,1,0,0,,,,,
weapon_sniper_camo_45,,1,0,0,,,,,
weapon_sniper_camo_46,,1,0,0,,,,,
weapon_sniper_camo_47,,1,0,0,,,,,
weapon_sniper_camo_48,,1,0,0,,,,,
weapon_sniper_camo_49,,1,0,0,,,,,
weapon_sniper_camo_50,,1,0,0,,,,,
weapon_sniper_camo_51,,1,0,0,,,,,
weapon_sniper_camo_52,,1,0,0,,,,,
weapon_sniper_camo_53,,1,0,0,,,,,
weapon_sniper_camo_54,,1,0,0,,,,,
weapon_sniper_camo_55,,1,0,0,,,,,
weapon_sniper_camo_56,,1,0,0,,,,,
weapon_sniper_camo_57,,1,0,0,,,,,
weapon_sniper_camo_58,,1,0,0,,,,,
weapon_sniper_camo_59,,1,0,0,,,,,
weapon_sniper_camo_60,,1,0,0,,,,,
weapon_sniper_camo_61,,1,0,0,,,,,
weapon_sniper_camo_62,,1,0,0,,,,,
weapon_sniper_camo_63,,1,0,0,,,,,
weapon_sniper_camo_64,,1,0,0,,,,,
weapon_sniper_camo_65,,1,0,0,,,,,
weapon_sniper_camo_66,,1,0,0,,,,,
weapon_sniper_camo_67,,1,0,0,,,,,
weapon_sniper_camo_68,,1,0,0,,,,,
weapon_sniper_camo_69,,1,0,0,,,,,
weapon_sniper_camo_70,,1,0,0,,,,,
weapon_sniper_camo_71,,1,0,0,,,,,
weapon_sniper_camo_72,,1,0,0,,,,,
weapon_sniper_camo_73,,1,0,0,,,,,
weapon_sniper_camo_74,,1,0,0,,,,,
weapon_sniper_camo_75,,1,0,0,,,,,
weapon_sniper_camo_76,,1,0,0,,,,,
weapon_sniper_camo_77,,1,0,0,,,,,
weapon_sniper_camo_78,,1,0,0,,,,,
weapon_sniper_camo_79,,1,0,0,,,,,
weapon_sniper_camo_80,,1,0,0,,,,,
weapon_sniper_camo_81,,1,0,0,,,,,
weapon_sniper_camo_82,,1,0,0,,,,,
weapon_sniper_camo_83,,1,0,0,,,,,
weapon_sniper_camo_84,,1,0,0,,,,,
weapon_sniper_camo_85,,1,0,0,,,,,
weapon_sniper_camo_86,,1,0,0,,,,,
weapon_sniper_camo_87,,1,0,0,,,,,
weapon_sniper_camo_88,,1,0,0,,,,,
weapon_sniper_camo_89,,1,0,0,,,,,
weapon_sniper_camo_90,,1,0,0,,,,,
weapon_sniper_camo_91,,1,0,0,,,,,
weapon_sniper_camo_92,,1,0,0,,,,,
weapon_sniper_camo_93,,1,0,0,,,,,
weapon_sniper_camo_94,,1,0,0,,,,,
weapon_sniper_camo_95,,1,0,0,,,,,
weapon_sniper_camo_96,,1,0,0,,,,,
weapon_sniper_camo_97,,1,0,0,,,,,
weapon_sniper_camo_98,,1,0,0,,,,,
weapon_sniper_camo_99,,1,0,0,,,,,
weapon_sniper_camo_100,,1,0,0,,,,,
weapon_sniper_camo_101,,1,0,0,,,,,
weapon_sniper_camo_102,,1,0,0,,,,,
weapon_sniper_camo_103,,1,0,0,,,,,
weapon_sniper_camo_104,,1,0,0,,,,,
weapon_sniper_camo_105,,1,0,0,,,,,
weapon_sniper_camo_106,,1,0,0,,,,,
weapon_sniper_camo_107,,1,0,0,,,,,
weapon_sniper_camo_108,,1,0,0,,,,,
weapon_sniper_camo_109,,1,0,0,,,,,
weapon_sniper_camo_110,,1,0,0,,,,,
weapon_sniper_camo_111,,1,0,0,,,,,
weapon_sniper_camo_112,,1,0,0,,,,,
weapon_sniper_camo_113,,1,0,0,,,,,
weapon_sniper_camo_114,,1,0,0,,,,,
weapon_sniper_camo_115,,1,0,0,,,,,
weapon_sniper_camo_116,,1,0,0,,,,,
weapon_sniper_camo_117,,1,0,0,,,,,
weapon_sniper_camo_118,,1,0,0,,,,,
weapon_sniper_camo_119,,1,0,0,,,,,
weapon_sniper_camo_120,,1,0,0,,,,,
weapon_sniper_camo_121,,1,0,0,,,,,
weapon_sniper_camo_122,,1,0,0,,,,,
weapon_sniper_camo_123,,1,0,0,,,,,
weapon_sniper_camo_124,,1,0,0,,,,,
weapon_sniper_camo_125,,1,0,0,,,,,
weapon_sniper_camo_126,,1,0,0,,,,,
weapon_sniper_camo_127,,1,0,0,,,,,
weapon_sniper_camo_128,,1,0,0,,,,,
weapon_sniper_camo_129,,1,0,0,,,,,
weapon_sniper_camo_130,,1,0,0,,,,,
weapon_sniper_camo_131,,1,0,0,,,,,
weapon_sniper_camo_132,,1,0,0,,,,,
weapon_sniper_camo_133,,1,0,0,,,,,
weapon_sniper_camo_134,,1,0,0,,,,,
weapon_sniper_camo_135,,1,0,0,,,,,
weapon_sniper_camo_136,,1,0,0,,,,,
weapon_sniper_camo_137,,1,0,0,,,,,
weapon_sniper_camo_138,,1,0,0,,,,,
weapon_sniper_camo_139,,1,0,0,,,,,
weapon_sniper_camo_140,,1,0,0,,,,,
weapon_sniper_camo_141,,1,0,0,,,,,
weapon_sniper_camo_142,,1,0,0,,,,,
weapon_sniper_camo_143,,1,0,0,,,,,
weapon_sniper_camo_144,,1,0,0,,,,,
weapon_sniper_camo_145,,1,0,0,,,,,
weapon_sniper_camo_146,,1,0,0,,,,,
weapon_sniper_camo_147,,1,0,0,,,,,
weapon_sniper_camo_148,,1,0,0,,,,,
weapon_sniper_camo_149,,1,0,0,,,,,
weapon_sniper_camo_150,,1,0,0,,,,,
weapon_sniper_camo_151,,1,0,0,,,,,
weapon_sniper_camo_152,,1,0,0,,,,,
weapon_sniper_camo_153,,1,0,0,,,,,
weapon_sniper_camo_154,,1,0,0,,,,,
weapon_sniper_camo_155,,1,0,0,,,,,
weapon_sniper_camo_156,,1,0,0,,,,,
weapon_sniper_camo_157,,1,0,0,,,,,
weapon_sniper_camo_158,,1,0,0,,,,,
weapon_sniper_camo_159,,1,0,0,,,,,
weapon_sniper_camo_160,,1,0,0,,,,,
weapon_sniper_camo_161,,1,0,0,,,,,
weapon_sniper_camo_162,,1,0,0,,,,,
weapon_sniper_camo_163,,1,0,0,,,,,
weapon_sniper_camo_164,,1,0,0,,,,,
weapon_sniper_camo_165,,1,0,0,,,,,
weapon_sniper_camo_166,,1,0,0,,,,,
weapon_sniper_camo_167,,1,0,0,,,,,
weapon_sniper_camo_168,,1,0,0,,,,,
weapon_sniper_camo_169,,1,0,0,,,,,
weapon_sniper_camo_170,,1,0,0,,,,,
weapon_sniper_camo_171,,1,0,0,,,,,
weapon_sniper_camo_172,,1,0,0,,,,,
weapon_sniper_camo_173,,1,0,0,,,,,
weapon_sniper_camo_174,,1,0,0,,,,,
weapon_sniper_camo_175,,1,0,0,,,,,
weapon_sniper_camo_176,,1,0,0,,,,,
weapon_sniper_camo_177,,1,0,0,,,,,
weapon_sniper_camo_178,,1,0,0,,,,,
weapon_sniper_camo_179,,1,0,0,,,,,
weapon_sniper_camo_180,,1,0,0,,,,,
weapon_sniper_camo_181,,1,0,0,,,,,
weapon_sniper_camo_182,,1,0,0,,,,,
weapon_sniper_camo_183,,1,0,0,,,,,
weapon_sniper_camo_184,,1,0,0,,,,,
weapon_sniper_camo_185,,1,0,0,,,,,
weapon_sniper_camo_186,,1,0,0,,,,,
weapon_sniper_camo_187,,1,0,0,,,,,
weapon_sniper_camo_188,,1,0,0,,,,,
weapon_sniper_camo_189,,1,0,0,,,,,
weapon_sniper_camo_190,,1,0,0,,,,,
weapon_sniper_camo_191,,1,0,0,,,,,
weapon_sniper_camo_192,,1,0,0,,,,,
weapon_sniper_camo_193,,1,0,0,,,,,
weapon_sniper_camo_194,,1,0,0,,,,,
weapon_sniper_camo_195,,1,0,0,,,,,
weapon_sniper_camo_196,,1,0,0,,,,,
weapon_sniper_camo_197,,1,0,0,,,,,
weapon_sniper_camo_198,,1,0,0,,,,,
weapon_sniper_camo_199,,1,0,0,,,,,
weapon_sniper_camo_200,,1,0,0,,,,,
weapon_sniper_camo_201,,1,0,0,,,,,
weapon_sniper_camo_202,,1,0,0,,,,,
weapon_sniper_camo_203,,1,0,0,,,,,
weapon_sniper_camo_204,,1,0,0,,,,,
weapon_sniper_camo_205,,1,0,0,,,,,
weapon_sniper_camo_206,,1,0,0,,,,,
weapon_sniper_camo_207,,1,0,0,,,,,
weapon_sniper_camo_208,,1,0,0,,,,,
weapon_sniper_camo_209,,1,0,0,,,,,
weapon_sniper_camo_210,,1,0,0,,,,,
weapon_sniper_camo_211,,1,0,0,,,,,
weapon_sniper_camo_212,,1,0,0,,,,,
weapon_sniper_camo_213,,1,0,0,,,,,
weapon_sniper_camo_214,,1,0,0,,,,,
weapon_sniper_camo_215,,1,0,0,,,,,
weapon_sniper_camo_216,,1,0,0,,,,,
weapon_sniper_camo_217,,1,0,0,,,,,
weapon_sniper_camo_218,,1,0,0,,,,,
weapon_sniper_camo_219,,1,0,0,,,,,
weapon_sniper_camo_220,,1,0,0,,,,,
weapon_sniper_camo_221,,1,0,0,,,,,
weapon_sniper_camo_222,,1,0,0,,,,,
weapon_sniper_camo_223,,1,0,0,,,,,
weapon_sniper_camo_224,,1,0,0,,,,,
weapon_sniper_camo_225,,1,0,0,,,,,
weapon_sniper_camo_226,,1,0,0,,,,,
weapon_sniper_camo_227,,1,0,0,,,,,
weapon_sniper_camo_228,,1,0,0,,,,,
weapon_sniper_camo_229,,1,0,0,,,,,
weapon_sniper_camo_230,,1,0,0,,,,,
weapon_sniper_camo_231,,1,0,0,,,,,
weapon_sniper_camo_232,,1,0,0,,,,,
weapon_sniper_camo_233,,1,0,0,,,,,
weapon_sniper_camo_234,,1,0,0,,,,,
weapon_sniper_camo_235,,1,0,0,,,,,
weapon_sniper_camo_236,,1,0,0,,,,,
weapon_sniper_camo_237,,1,0,0,,,,,
weapon_sniper_camo_238,,1,0,0,,,,,
weapon_sniper_camo_239,,1,0,0,,,,,
weapon_sniper_camo_240,,1,0,0,,,,,
weapon_sniper_camo_241,,1,0,0,,,,,
weapon_sniper_camo_242,,1,0,0,,,,,
weapon_sniper_camo_243,,1,0,0,,,,,
weapon_sniper_camo_244,,1,0,0,,,,,
weapon_sniper_camo_245,,1,0,0,,,,,
weapon_sniper_camo_246,,1,0,0,,,,,
weapon_sniper_camo_247,,1,0,0,,,,,
weapon_sniper_camo_248,,1,0,0,,,,,
weapon_sniper_camo_249,,1,0,0,,,,,
weapon_sniper_camo_250,,1,0,0,,,,,
weapon_sniper_camo_251,,1,0,0,,,,,
weapon_sniper_camo_252,,1,0,0,,,,,
weapon_sniper_camo_253,,1,0,0,,,,,
weapon_sniper_camo_254,,1,0,0,,,,,
weapon_shotgun_camo_01,_crouch,4,0,0,,,,,
weapon_shotgun_camo_02,_assists,4,0,0,,,,,
weapon_shotgun_camo_03,_defender,3,0,0,,,,,
weapon_shotgun_camo_04,,2,0,0,,,,,
weapon_shotgun_camo_05,_noattach,4,0,0,,,,,
weapon_shotgun_camo_06,_hipfire,4,0,0,,,,,
weapon_shotgun_camo_07,_consecutive,4,0,0,,,,,
weapon_shotgun_camo_08,,5,0,0,,,,,
weapon_shotgun_camo_09,_pointblank,3,0,0,,,,,
weapon_shotgun_camo_10,_reload,3,0,0,,,,,
weapon_shotgun_camo_11,_sliding,3,0,0,,,,,
weapon_shotgun_camo_12,_headshot,4,0,0,,,,,
weapon_shotgun_camo_13,_allcamo,1,0,0,,,,,
weapon_shotgun_camo_14,,1,0,0,,,,,
weapon_shotgun_camo_15,,1,0,0,,,,,
weapon_shotgun_camo_16,,1,0,0,,,,,
weapon_shotgun_camo_17,,1,0,0,,,,,
weapon_shotgun_camo_18,,1,0,0,,,,,
weapon_shotgun_camo_19,,1,0,0,,,,,
weapon_shotgun_camo_20,,1,0,0,,,,,
weapon_shotgun_camo_21,,1,0,0,,,,,
weapon_shotgun_camo_22,,1,0,0,,,,,
weapon_shotgun_camo_23,,1,0,0,,,,,
weapon_shotgun_camo_24,,1,0,0,,,,,
weapon_shotgun_camo_25,,1,0,0,,,,,
weapon_shotgun_camo_26,,1,0,0,,,,,
weapon_shotgun_camo_27,,1,0,0,,,,,
weapon_shotgun_camo_28,,1,0,0,,,,,
weapon_shotgun_camo_29,,1,0,0,,,,,
weapon_shotgun_camo_30,,1,0,0,,,,,
weapon_shotgun_camo_31,,1,0,0,,,,,
weapon_shotgun_camo_32,,1,0,0,,,,,
weapon_shotgun_camo_33,,1,0,0,,,,,
weapon_shotgun_camo_34,,1,0,0,,,,,
weapon_shotgun_camo_35,,1,0,0,,,,,
weapon_shotgun_camo_36,,1,0,0,,,,,
weapon_shotgun_camo_37,,1,0,0,,,,,
weapon_shotgun_camo_38,,1,0,0,,,,,
weapon_shotgun_camo_39,,1,0,0,,,,,
weapon_shotgun_camo_40,,1,0,0,,,,,
weapon_shotgun_camo_41,,1,0,0,,,,,
weapon_shotgun_camo_42,,1,0,0,,,,,
weapon_shotgun_camo_43,,1,0,0,,,,,
weapon_shotgun_camo_44,,1,0,0,,,,,
weapon_shotgun_camo_45,,1,0,0,,,,,
weapon_shotgun_camo_46,,1,0,0,,,,,
weapon_shotgun_camo_47,,1,0,0,,,,,
weapon_shotgun_camo_48,,1,0,0,,,,,
weapon_shotgun_camo_49,,1,0,0,,,,,
weapon_shotgun_camo_50,,1,0,0,,,,,
weapon_shotgun_camo_51,,1,0,0,,,,,
weapon_shotgun_camo_52,,1,0,0,,,,,
weapon_shotgun_camo_53,,1,0,0,,,,,
weapon_shotgun_camo_54,,1,0,0,,,,,
weapon_shotgun_camo_55,,1,0,0,,,,,
weapon_shotgun_camo_56,,1,0,0,,,,,
weapon_shotgun_camo_57,,1,0,0,,,,,
weapon_shotgun_camo_58,,1,0,0,,,,,
weapon_shotgun_camo_59,,1,0,0,,,,,
weapon_shotgun_camo_60,,1,0,0,,,,,
weapon_shotgun_camo_61,,1,0,0,,,,,
weapon_shotgun_camo_62,,1,0,0,,,,,
weapon_shotgun_camo_63,,1,0,0,,,,,
weapon_shotgun_camo_64,,1,0,0,,,,,
weapon_shotgun_camo_65,,1,0,0,,,,,
weapon_shotgun_camo_66,,1,0,0,,,,,
weapon_shotgun_camo_67,,1,0,0,,,,,
weapon_shotgun_camo_68,,1,0,0,,,,,
weapon_shotgun_camo_69,,1,0,0,,,,,
weapon_shotgun_camo_70,,1,0,0,,,,,
weapon_shotgun_camo_71,,1,0,0,,,,,
weapon_shotgun_camo_72,,1,0,0,,,,,
weapon_shotgun_camo_73,,1,0,0,,,,,
weapon_shotgun_camo_74,,1,0,0,,,,,
weapon_shotgun_camo_75,,1,0,0,,,,,
weapon_shotgun_camo_76,,1,0,0,,,,,
weapon_shotgun_camo_77,,1,0,0,,,,,
weapon_shotgun_camo_78,,1,0,0,,,,,
weapon_shotgun_camo_79,,1,0,0,,,,,
weapon_shotgun_camo_80,,1,0,0,,,,,
weapon_shotgun_camo_81,,1,0,0,,,,,
weapon_shotgun_camo_82,,1,0,0,,,,,
weapon_shotgun_camo_83,,1,0,0,,,,,
weapon_shotgun_camo_84,,1,0,0,,,,,
weapon_shotgun_camo_85,,1,0,0,,,,,
weapon_shotgun_camo_86,,1,0,0,,,,,
weapon_shotgun_camo_87,,1,0,0,,,,,
weapon_shotgun_camo_88,,1,0,0,,,,,
weapon_shotgun_camo_89,,1,0,0,,,,,
weapon_shotgun_camo_90,,1,0,0,,,,,
weapon_shotgun_camo_91,,1,0,0,,,,,
weapon_shotgun_camo_92,,1,0,0,,,,,
weapon_shotgun_camo_93,,1,0,0,,,,,
weapon_shotgun_camo_94,,1,0,0,,,,,
weapon_shotgun_camo_95,,1,0,0,,,,,
weapon_shotgun_camo_96,,1,0,0,,,,,
weapon_shotgun_camo_97,,1,0,0,,,,,
weapon_shotgun_camo_98,,1,0,0,,,,,
weapon_shotgun_camo_99,,1,0,0,,,,,
weapon_shotgun_camo_100,,1,0,0,,,,,
weapon_shotgun_camo_101,,1,0,0,,,,,
weapon_shotgun_camo_102,,1,0,0,,,,,
weapon_shotgun_camo_103,,1,0,0,,,,,
weapon_shotgun_camo_104,,1,0,0,,,,,
weapon_shotgun_camo_105,,1,0,0,,,,,
weapon_shotgun_camo_106,,1,0,0,,,,,
weapon_shotgun_camo_107,,1,0,0,,,,,
weapon_shotgun_camo_108,,1,0,0,,,,,
weapon_shotgun_camo_109,,1,0,0,,,,,
weapon_shotgun_camo_110,,1,0,0,,,,,
weapon_shotgun_camo_111,,1,0,0,,,,,
weapon_shotgun_camo_112,,1,0,0,,,,,
weapon_shotgun_camo_113,,1,0,0,,,,,
weapon_shotgun_camo_114,,1,0,0,,,,,
weapon_shotgun_camo_115,,1,0,0,,,,,
weapon_shotgun_camo_116,,1,0,0,,,,,
weapon_shotgun_camo_117,,1,0,0,,,,,
weapon_shotgun_camo_118,,1,0,0,,,,,
weapon_shotgun_camo_119,,1,0,0,,,,,
weapon_shotgun_camo_120,,1,0,0,,,,,
weapon_shotgun_camo_121,,1,0,0,,,,,
weapon_shotgun_camo_122,,1,0,0,,,,,
weapon_shotgun_camo_123,,1,0,0,,,,,
weapon_shotgun_camo_124,,1,0,0,,,,,
weapon_shotgun_camo_125,,1,0,0,,,,,
weapon_shotgun_camo_126,,1,0,0,,,,,
weapon_shotgun_camo_127,,1,0,0,,,,,
weapon_shotgun_camo_128,,1,0,0,,,,,
weapon_shotgun_camo_129,,1,0,0,,,,,
weapon_shotgun_camo_130,,1,0,0,,,,,
weapon_shotgun_camo_131,,1,0,0,,,,,
weapon_shotgun_camo_132,,1,0,0,,,,,
weapon_shotgun_camo_133,,1,0,0,,,,,
weapon_shotgun_camo_134,,1,0,0,,,,,
weapon_shotgun_camo_135,,1,0,0,,,,,
weapon_shotgun_camo_136,,1,0,0,,,,,
weapon_shotgun_camo_137,,1,0,0,,,,,
weapon_shotgun_camo_138,,1,0,0,,,,,
weapon_shotgun_camo_139,,1,0,0,,,,,
weapon_shotgun_camo_140,,1,0,0,,,,,
weapon_shotgun_camo_141,,1,0,0,,,,,
weapon_shotgun_camo_142,,1,0,0,,,,,
weapon_shotgun_camo_143,,1,0,0,,,,,
weapon_shotgun_camo_144,,1,0,0,,,,,
weapon_shotgun_camo_145,,1,0,0,,,,,
weapon_shotgun_camo_146,,1,0,0,,,,,
weapon_shotgun_camo_147,,1,0,0,,,,,
weapon_shotgun_camo_148,,1,0,0,,,,,
weapon_shotgun_camo_149,,1,0,0,,,,,
weapon_shotgun_camo_150,,1,0,0,,,,,
weapon_shotgun_camo_151,,1,0,0,,,,,
weapon_shotgun_camo_152,,1,0,0,,,,,
weapon_shotgun_camo_153,,1,0,0,,,,,
weapon_shotgun_camo_154,,1,0,0,,,,,
weapon_shotgun_camo_155,,1,0,0,,,,,
weapon_shotgun_camo_156,,1,0,0,,,,,
weapon_shotgun_camo_157,,1,0,0,,,,,
weapon_shotgun_camo_158,,1,0,0,,,,,
weapon_shotgun_camo_159,,1,0,0,,,,,
weapon_shotgun_camo_160,,1,0,0,,,,,
weapon_shotgun_camo_161,,1,0,0,,,,,
weapon_shotgun_camo_162,,1,0,0,,,,,
weapon_shotgun_camo_163,,1,0,0,,,,,
weapon_shotgun_camo_164,,1,0,0,,,,,
weapon_shotgun_camo_165,,1,0,0,,,,,
weapon_shotgun_camo_166,,1,0,0,,,,,
weapon_shotgun_camo_167,,1,0,0,,,,,
weapon_shotgun_camo_168,,1,0,0,,,,,
weapon_shotgun_camo_169,,1,0,0,,,,,
weapon_shotgun_camo_170,,1,0,0,,,,,
weapon_shotgun_camo_171,,1,0,0,,,,,
weapon_shotgun_camo_172,,1,0,0,,,,,
weapon_shotgun_camo_173,,1,0,0,,,,,
weapon_shotgun_camo_174,,1,0,0,,,,,
weapon_shotgun_camo_175,,1,0,0,,,,,
weapon_shotgun_camo_176,,1,0,0,,,,,
weapon_shotgun_camo_177,,1,0,0,,,,,
weapon_shotgun_camo_178,,1,0,0,,,,,
weapon_shotgun_camo_179,,1,0,0,,,,,
weapon_shotgun_camo_180,,1,0,0,,,,,
weapon_shotgun_camo_181,,1,0,0,,,,,
weapon_shotgun_camo_182,,1,0,0,,,,,
weapon_shotgun_camo_183,,1,0,0,,,,,
weapon_shotgun_camo_184,,1,0,0,,,,,
weapon_shotgun_camo_185,,1,0,0,,,,,
weapon_shotgun_camo_186,,1,0,0,,,,,
weapon_shotgun_camo_187,,1,0,0,,,,,
weapon_shotgun_camo_188,,1,0,0,,,,,
weapon_shotgun_camo_189,,1,0,0,,,,,
weapon_shotgun_camo_190,,1,0,0,,,,,
weapon_shotgun_camo_191,,1,0,0,,,,,
weapon_shotgun_camo_192,,1,0,0,,,,,
weapon_shotgun_camo_193,,1,0,0,,,,,
weapon_shotgun_camo_194,,1,0,0,,,,,
weapon_shotgun_camo_195,,1,0,0,,,,,
weapon_shotgun_camo_196,,1,0,0,,,,,
weapon_shotgun_camo_197,,1,0,0,,,,,
weapon_shotgun_camo_198,,1,0,0,,,,,
weapon_shotgun_camo_199,,1,0,0,,,,,
weapon_shotgun_camo_200,,1,0,0,,,,,
weapon_shotgun_camo_201,,1,0,0,,,,,
weapon_shotgun_camo_202,,1,0,0,,,,,
weapon_shotgun_camo_203,,1,0,0,,,,,
weapon_shotgun_camo_204,,1,0,0,,,,,
