0,full_auto_fire_mode,WEAPON/FIRE_TYPE_AUTO_ATTACHMENT,fire_rate_auto,
1,semi_auto_fire_mode,WEAPON/FIRE_TYPE_SEMI_AUTO_ATTACHMENT,fire_rate_semiauto,
2,single_fire_mode,WEAPON/FIRE_TYPE_SINGLE_ATTACHMENT,fire_rate_semiauto,
3,burst_fire_mode,WEAPON/FIRE_TYPE_BURST_ATTACHMENT,fire_rate_3round,
4,burst_fire_mode_auto,WEAPON/FIRE_TYPE_BURST_ATTACHMENT_AUTO,fire_rate_3round,
5,bolt_action_fire_mode,WEAPON/FIRE_TYPE_BOLT_ATTACHMENT,fire_rate_bolt,
6,pump_action_fire_mode,WEAPON/FIRE_TYPE_PUMP,fire_rate_pump,
7,akimbo_action_fire_mode,WEAPON/FIRE_TYPE_AKIMBO,fire_rate_akimbo,
8,beam_fire_mode,WEAPON/FIRE_TYPE_BEAM,fire_rate_beam,
9,burst_fire_mode_2_round,WEAPON/FIRE_TYPE_BURST_ATTACHMENT_2_ROUND,fire_rate_2round,
10,burst_fire_mode_2_round_auto,WEAPON/FIRE_TYPE_BURST_ATTACHMENT_2_ROUND_AUTO,fire_rate_2round,
11,burst_fire_mode_3_round,WEAPON/FIRE_TYPE_BURST_ATTACHMENT_3_ROUND,fire_rate_3round,
12,burst_fire_mode_3_round_auto,WEAPON/FIRE_TYPE_BURST_ATTACHMENT_3_ROUND_AUTO,fire_rate_3round,
13,burst_fire_mode_4_round,WEAPON/FIRE_TYPE_BURST_ATTACHMENT_4_ROUND,fire_rate_4round,
14,burst_fire_mode_4_round_auto,WEAPON/FIRE_TYPE_BURST_ATTACHMENT_4_ROUND_AUTO,fire_rate_4round,
15,burst_fire_mode_7_round,WEAPON/FIRE_TYPE_BURST_ATTACHMENT_7_ROUND,fire_rate_7round,
16,burst_fire_mode_7_round_auto,WEAPON/FIRE_TYPE_BURST_ATTACHMENT_7_ROUND_AUTO,fire_rate_7round,
17,placeholder_fire_mode_1,MENU/PLACEHOLDER,icon_perk_fully_loaded,
18,placeholder_fire_mode_2,MENU/PLACEHOLDER,icon_perk_fully_loaded,
19,melee_action,WEAPON/FIRE_TYPE_MELEE,fire_rate_melee,
