0,,,,,,,,,,,,,,,,,,,,,,,,,
1,1018004,,,1,2018000,,,1,2018001|2018002|2018003|2018004|2018005|2018006|2018007|2018008|2018009,681,ch_gs_ar_falpha_camo_01b,1,,,,,,,,,,,,,
2,1018124,,,1,,,,,,,,,,,,,,,,,,,,,
3,1018015,,,1,,,,,,,,,,,,,,,,,,,,,
4,1018038,,,1,,,,,,,,,,,,,,,,,,,,,
5,1018006,,,1,,,,,,,,,,,,,,,,,,,,,
6,1018135,,,2,,,,,,,,,,,,,,,,,,,,,
7,1018084,,,2,,,,,,,,,,,,,,,,,,,,,
8,1018045,,,2,2018010,,,2,2018011|2018012|2018013|2018014|2018015|2018016|2018017|2018018|2018019,682,ch_gs_ar_falpha_camo_02b,2,,,,,,,,,,,,,
9,1018000,,,2,7018000,,,2,,,,,,,,,,,,,,,,,
10,1018149,,,2,,,,,,,,,,,,,,,,,,,,,
11,1018058,,,3,,,,,,,,,,,,,,,,,,,,,
12,1018133,,,3,,,,,,,,,,,,,,,,,,,,,
13,1018034,,,3,,,,,,,,,,,,,,,,,,,,,
14,1018176,,,3,,,,,,,,,,,,,,,,,,,,,
15,1018017,,,3,,,,,,,,,,,,,,,,,,,,,
16,1018141,,,4,2018020,,,4,2018021|2018022|2018023|2018024|2018025|2018026|2018027|2018028|2018029,683,ch_gs_ar_falpha_camo_03b,4,,,,,,,,,,,,,
17,1018025,,,4,,,,,,,,,,,,,,,,,,,,,
18,1018037,,,4,,,,,,,,,,,,,,,,,,,,,
19,1018073,,,4,,,,,,,,,,,,,,,,,,,,,
20,1018050,,,4,,,,,,,,,,,,,,,,,,,,,
21,1018013,,,5,,,,,,,,,,,,,,,,,,,,,
22,1018044,,,5,,,,,,,,,,,,,,,,,,,,,
23,1018110,,,5,,,,,,,,,,,,,,,,,,,,,
24,1018002,,,5,2018030,,,5,2018031|2018032|2018033|2018034|2018035|2018036|2018037|2018038|2018039,684,ch_gs_ar_falpha_camo_04b,5,,,,,,,,,,,,,
25,1018053,,,5,,,,,,,,,,,,,,,,,,,,,
26,1018047,,,6,7018001,,,6,,,,,,,,,,,,,,,,,
27,1018023,,,6,,,,,,,,,,,,,,,,,,,,,
28,1018119,,,6,,,,,,,,,,,,,,,,,,,,,
29,1018008,,,6,,,,,,,,,,,,,,,,,,,,,
30,1018039,,,6,,,,,,,,,,,,,,,,,,,,,
31,1018128,,,7,2018040,,,7,2018041|2018042|2018043|2018044|2018045|2018046|2018047|2018048|2018049,685,ch_gs_ar_falpha_camo_05b,7,,,,,,,,,,,,,
32,1018170,,,7,,,,,,,,,,,,,,,,,,,,,
33,1018148,,,7,,,,,,,,,,,,,,,,,,,,,
34,1018059,,,7,,,,,,,,,,,,,,,,,,,,,
35,1018019,,,7,,,,,,,,,,,,,,,,,,,,,
36,1018085,,,8,,,,,,,,,,,,,,,,,,,,,
37,1018049,,,8,2018050,,,8,2018051|2018052|2018053|2018054|2018055|2018056|2018057|2018058|2018059,686,ch_gs_ar_falpha_camo_06b,8,,,,,,,,,,,,,
38,1018071,,,8,,,,,,,,,,,,,,,,,,,,,
39,1018095,,,8,,,,,,,,,,,,,,,,,,,,,
40,1018043,,,8,,,,,,,,,,,,,,,,,,,,,
41,1018055,,,9,,,,,,,,,,,,,,,,,,,,,
42,1018014,,,9,,,,,,,,,,,,,,,,,,,,,
43,1018175,,,9,2018060,,,9,2018061|2018062|2018063|2018064|2018065|2018066|2018067|2018068|2018069,687,ch_gs_ar_falpha_camo_07b,9,,,,,,,,,,,,,
44,1018035,,,9,7018002,,,9,,,,,,,,,,,,,,,,,
45,1018052,,,9,,,,,,,,,,,,,,,,,,,,,
46,1018010,,,10,,,,,,,,,,,,,,,,,,,,,
47,1018107,,,10,,,,,,,,,,,,,,,,,,,,,
48,1018158,,,10,,,,,,,,,,,,,,,,,,,,,
49,1018169,,,10,,,,,,,,,,,,,,,,,,,,,
50,1018150,,,10,2018070,,,10,2018071|2018072|2018073|2018074|2018075|2018076|2018077|2018078|2018079,688,ch_gs_ar_falpha_camo_08b,10,,,,,,,,,,,,,
51,1018012,,,11,,,,,,,,,,,,,,,,,,,,,
52,1018139,,,11,,,,,,,,,,,,,,,,,,,,,
53,1018075,,,11,,,,,,,,,,,,,,,,,,,,,
54,1018033,,,11,,,,,,,,,,,,,,,,,,,,,
55,1018146,,,11,,,,,,,,,,,,,,,,,,,,,
56,1018027,,,12,,,,,,,,,,,,,,,,,,,,,
57,1018056,,,12,2018080,,,12,2018081|2018082|2018083|2018084|2018085|2018086|2018087|2018088|2018089,689,ch_gs_ar_falpha_camo_09b,12,,,,,,,,,,,,,
58,1018060,,,12,,,,,,,,,,,,,,,,,,,,,
59,1018178,,,12,,,,,,,,,,,,,,,,,,,,,
60,1018020,,,12,,,,,,,,,,,,,,,,,,,,,
61,1018036,,,13,,,,,,,,,,,,,,,,,,,,,
62,1018029,,,13,7018003,,,13,,,,,,,,,,,,,,,,,
63,1018040,,,13,,,,,,,,,,,,,,,,,,,,,
64,1018134,,,13,2018090,,,13,2018091|2018092|2018093|2018094|2018095|2018096|2018097|2018098|2018099,690,ch_gs_ar_falpha_camo_10b,13,2018100,1640,iw8_ar_falpha_gold_camo,13,2018101,1678,iw8_ar_falpha_diamond_camo,13,2018102,1716,iw8_ar_falpha_black_camo,13,
-1,2018118,9010,ch_gs_ar_falpha_camo_11d,13,,,,,,,,,,,,,,,,,,,,,
