0,25303336|29709451|23129253|18185570|29262042,113276135325951735,t9_ch_launcher_standard_t9_ekia,0,21212826,117691816850647556,t9_ch_launcher_standard_t9_challenges,0,19796035,142013641515494439,t9_ch_weapon_launcher_challenges_completed,0,27899082,111628225257849835,t9_ch_global_weapons_mastery,0,,,,,0,
1,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,
4,19305166|29698142|24280318|29123792|21138016,127091298481480411,t9_ch_launcher_standard_t9_destroy_any,1,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,
9,20312000|29738314|32054521|18822943|19421257,134345403779593693,t9_ch_launcher_standard_t9_killstreak_3,2,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,
14,29972650|26719546|26964631|21272895|31345069,123514581406816042,t9_ch_launcher_standard_t9_destroy_vehicle_ground,3,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,
19,28780829|29740198|25552474|26022095|19324464,94450963744903479,t9_ch_launcher_standard_t9_destroy_vehicle_air,4,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,
24,19868459|29215925|17807812|33369963|26476518,138417624507801146,t9_ch_launcher_standard_t9_destroy_3_vehicles_in_one_game,5,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,
29,25997263|21421764|24539416|23009146|25742291,129117479746853261,t9_ch_launcher_standard_t9_multikill_2,6,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,
