0,iw8_pi_cpapa_variant_0,iw8_pi_cpapa,,,,,,,,,,,,,,,WEAPON/PI_CPAPA,ui_loot_weapon_pi_cpapa,
1,iw8_pi_cpapa_variant_1,iw8_pi_cpapa,iw8_pi_cpapa_mpv2,rec|1 back|0,,barcust|2,,,,calcust2|0,,,gunperk_xp,,,,WEAPON/PI_CPAPA_V2,ui_loot_weapon_pi_cpapa_v2,
2,iw8_pi_cpapa_variant_2,iw8_pi_cpapa,,rec|2 front|2 back|0 mag|2,,,,,reflexmini3|2,,pistolgrip01|1,,,trigcust03|1,,,WEAPON/PI_CPAPA_V3,ui_loot_weapon_pi_cpapa_v3,
3,iw8_pi_cpapa_variant_3,iw8_pi_cpapa,,rec|3 front|3 back|0,,,,,,calcust2|0,pistolgrip02|1,,fastreload,,,,WEAPON/PI_CPAPA_V4,ui_loot_weapon_pi_cpapa_v4,
4,iw8_pi_cpapa_variant_4,iw8_pi_cpapa,,rec|4 back|0 mag|4,,barlong|2,,,scope|1,,pistolgrip03|1,,gunperk_marksman,,,,WEAPON/PI_CPAPA_V5,ui_loot_weapon_pi_cpapa_v5,
5,iw8_pi_cpapa_variant_5,iw8_pi_cpapa,iw8_pi_cpapa_mpv2,rec|5 back|0 mag|5,,barcust|1,laserrange|2,,reflexmini|3,,,,maxammo,trigcust|1,,,WEAPON/PI_CPAPA_V6,ui_loot_weapon_pi_cpapa_v6,
6,iw8_pi_cpapa_variant_6,iw8_pi_cpapa,iw8_pi_cpapa_mpv2,rec|6 mag|6,brake|3,barlong|3,,,reflex2|0,,,stocks|1,,trigcust03|2,,,WEAPON/PI_CPAPA_V7,ui_loot_weapon_pi_cpapa_v7,
7,iw8_pi_cpapa_variant_7,iw8_pi_cpapa,,rec|7 mag|7,flashhider|1,barcust|3,laser|4,,reflexmini2|1,,,stockh|1,,,,,WEAPON/PI_CPAPA_V8,ui_loot_weapon_pi_cpapa_v8,
8,iw8_pi_cpapa_variant_8,iw8_pi_cpapa,,rec|8 mag|8,,barshort|1,laserrange|4,,,calcust2|1,pistolgrip02|2,,,trigcust|2,,,WEAPON/PI_CPAPA_V9,ui_loot_weapon_pi_cpapa_v9,
9,iw8_pi_cpapa_variant_9,iw8_pi_cpapa,iw8_pi_cpapa_mpv2,rec|9 front|9,,,laserrange|5,,,calcust2|2,,,,trigcust|3,,,WEAPON/PI_CPAPA_V10,ui_loot_weapon_pi_cpapa_v10,
10,iw8_pi_cpapa_variant_10,iw8_pi_cpapa,,rec|10 mag|10,comp|4,barlong|4,,,holo2|1,,,stockh|2,,trigcust|4,,,WEAPON/PI_CPAPA_V11,ui_loot_weapon_pi_cpapa_v11,
11,iw8_pi_cpapa_variant_11,iw8_pi_cpapa,iw8_pi_cpapa_mpv2,rec|11 mag|11,,barlong|5,,,scope|2,,pistolgrip02|4,,,trigcust|5,,,WEAPON/PI_CPAPA_V12,ui_loot_weapon_pi_cpapa_v12,
12,iw8_pi_cpapa_variant_12,iw8_pi_cpapa,,rec|12 front|12 mag|12,flashhider|2,,,,reflexmini3|3,,pistolgrip02|3,,fastreload,trigcust03|3,,,WEAPON/PI_CPAPA_V13,ui_loot_weapon_pi_cpapa_v13,
13,iw8_pi_cpapa_variant_13,iw8_pi_cpapa,,rec|13,,barshort|2,laser|11,,reflex4|2,calcust2|3,,,ammomod_wound,,,,WEAPON/PI_CPAPA_V14,ui_loot_weapon_pi_cpapa_v14,
14,iw8_pi_cpapa_variant_14,iw8_pi_cpapa,iw8_pi_cpapa_mpv2,rec|14 front|14 back|0 mag|14,,barcust|4,,,reflexmini3|6,calcust2|6,,,akimbo,trigcust03|4,,,WEAPON/PI_CPAPA_V15,ui_loot_weapon_pi_cpapa_v15,
15,iw8_pi_cpapa_variant_15,iw8_pi_cpapa,,rec|15 back|0 mag|15,,barlong|6,,,reflexmini|5,,pistolgrip02|5,,,trigcust|7,,,WEAPON/PI_CPAPA_V16,ui_loot_weapon_pi_cpapa_v16,
16,iw8_pi_cpapa_variant_16,iw8_pi_cpapa,iw8_pi_cpapa_mpa,rec|0 mag|0,brake|12,barlong|9,,,scope|3,,,stocks|2,,trigcust|11,,,WEAPON/PI_CPAPA_V17,ui_loot_weapon_pi_cpapa_v17,
17,iw8_pi_cpapa_variant_17,iw8_pi_cpapa,iw8_pi_cpapa_mpa,rec|1 front|1 back|1 mag|1,,barshort|3,,,,calcust2|4,,,fastreload,trigcust|12,,,WEAPON/PI_CPAPA_V18,ui_loot_weapon_pi_cpapa_v18,
18,iw8_pi_cpapa_variant_18,iw8_pi_cpapa,iw8_pi_cpapa_mpa,rec|2 front|2 back|0 mag|2,,barlong|10,,,reflex3|2,,,,,trigcust|13,,,WEAPON/PI_CPAPA_V19,ui_loot_weapon_pi_cpapa_v19,
19,iw8_pi_cpapa_variant_19,iw8_pi_cpapa,iw8_pi_cpapa_mpa,rec|3 front|3 back|0 mag|3,,barshort|4,laserbalanced|3,,,,pistolgrip03|2,,,,,,WEAPON/PI_CPAPA_V20,ui_loot_weapon_pi_cpapa_v20,
20,iw8_pi_cpapa_variant_20,iw8_pi_cpapa,iw8_pi_cpapa_mpa,rec|4 front|4 back|0 mag|4,brake|9,barlong|7,,,,,,,,trigcust|8,,,WEAPON/PI_CPAPA_V21,ui_loot_weapon_pi_cpapa_v21,
21,iw8_pi_cpapa_variant_21,iw8_pi_cpapa,iw8_pi_cpapa_mpa,rec|5 front|5 back|0 mag|5,brake|10,barlong|8,,,,,pistolgrip02|6,,fastreload,trigcust|9,,,WEAPON/PI_CPAPA_V22,ui_loot_weapon_pi_cpapa_v22,
22,iw8_pi_cpapa_variant_22,iw8_pi_cpapa,iw8_pi_cpapa_mpv2a,rec|6 front|6 back|0 mag|6,brake|11,barcust|5,,,,,,,fastreload,trigcust|10,,,WEAPON/PI_CPAPA_V23,ui_loot_weapon_pi_cpapa_v23,
23,iw8_pi_cpapa_variant_23,iw8_pi_cpapa,iw8_pi_cpapa_mpa,rec|7 front|7 back|3 mag|7,,barshort|5,,,,calcust2|5,pistolgrip02|7,,fastreload,trigcust|14,,,WEAPON/PI_CPAPA_V24,ui_loot_weapon_pi_cpapa_v24,
