CODCASTER/AN_BOMB_PLANTED,100,5,N,1,Y,N,N,
CODCASTER/AN_BOMB_PICKUP,30,3.5,Y,1,N,N,N,
CODCASTER/AN_DEFUSING,100,3.5,Y,1,N,N,N,
CODCASTER/AN_LAST_PLAYER_STANDING,40,3.5,Y,1,N,N,N,
CODCASTER/AN_HARDPOINT_NEW,100,3.5,N,2,N,N,N,
CODCASTER/AN_HARDPOINT_AVAILABLE,100,5,N,1,N,N,N,
CODCASTER/AN_HQ_NEW,100,3.5,N,2,N,N,N,
CODCASTER/AN_HQ_AVAILABLE,100,5,N,1,N,N,N,
CODCASTER/AN_HQ_CAPTURED,100,5,N,1,N,N,Y,
CODCASTER/AN_HQ_DESTROYED,100,5,N,1,Y,N,N,
CODCASTER/AN_GUNFIGHT_FLAG,100,5,N,1,N,N,N,
CODCASTER/AN_FIRST_BLOOD,75,3.5,Y,1,N,N,N,
CODCASTER/AN_MULTIKILL,60,3.5,Y,1,N,Y,N,
CODCASTER/AN_KILLSTREAK,50,3.5,Y,1,N,Y,N,
CODCASTER/AN_MATCH_PAUSED,200,43200,N,1,N,N,N,
CODCASTER/AN_EMP_PLANTED,100,5,N,1,N,N,Y,
CODCASTER/AN_EMP_PICKUP,30,3.5,Y,1,N,N,N,
CODCASTER/AN_CTF_CAPTURED,100,5,Y,1,N,N,N,
CODCASTER/AN_CTF_RETURN,50,3.5,Y,1,N,N,N,
CODCASTER/AN_CTF_PICKUP,100,5,Y,1,N,N,N,
CODCASTER/AN_CTF_KILLCARRIER,50,3.5,Y,1,N,N,N,
CODCASTER/AN_DOM_SECURE_POINT,100,3.5,N,1,Y,N,Y,
